in s,C2 in V
9.35902240E-02,7.5804102E-01
9.35905280E-02,7.5773966E-01
9.35908320E-02,7.5828211E-01
9.35911360E-02,7.5605204E-01
9.35914400E-02,7.5382196E-01
9.35917440E-02,7.5629312E-01
9.35920480E-02,7.5460550E-01
9.35923520E-02,7.5635340E-01
9.35926560E-02,7.5514795E-01
9.35929600E-02,7.5683557E-01
9.35932640E-02,7.5605204E-01
9.35935680E-02,7.5538904E-01
9.35938720E-02,7.5749857E-01
9.35941760E-02,7.5761911E-01
9.35944800E-02,7.5834238E-01
9.35947840E-02,7.5804102E-01
9.35950880E-02,7.5846292E-01
9.35953920E-02,7.5828211E-01
9.35956960E-02,7.5828211E-01
9.35960000E-02,7.5792047E-01
9.35963040E-02,7.5635340E-01
9.35966080E-02,7.5749857E-01
9.35969120E-02,7.5569040E-01
9.35972160E-02,7.5761911E-01
9.35975200E-02,7.5737802E-01
9.35978240E-02,7.5960810E-01
9.35981280E-02,7.5870401E-01
9.35984320E-02,7.5804102E-01
9.35987360E-02,7.5930674E-01
9.35990400E-02,7.5888483E-01
9.35993440E-02,7.5858347E-01
9.35996480E-02,7.5906565E-01
9.35999520E-02,7.5918619E-01
9.36002560E-02,7.5984919E-01
9.36005600E-02,7.6027109E-01
9.36008640E-02,7.6009027E-01
9.36011680E-02,7.6069300E-01
9.36014720E-02,7.6105463E-01
9.36017760E-02,7.5918619E-01
9.36020800E-02,7.6081354E-01
9.36023840E-02,7.6189844E-01
9.36026880E-02,7.6195871E-01
9.36029920E-02,7.6165735E-01
9.36032960E-02,7.6244089E-01
9.36036000E-02,7.6147654E-01
9.36039040E-02,7.6075327E-01
9.36042080E-02,7.5840265E-01
9.36045120E-02,7.5954782E-01
9.36048160E-02,7.6141626E-01
9.36051200E-02,7.6147654E-01
9.36054240E-02,7.5930674E-01
9.36057280E-02,7.6081354E-01
9.36060320E-02,7.6141626E-01
9.36063360E-02,7.6346552E-01
9.36066400E-02,7.6376688E-01
9.36069440E-02,7.6316416E-01
9.36072480E-02,7.6213953E-01
9.36075520E-02,7.6177790E-01
9.36078560E-02,7.6129572E-01
9.36081600E-02,7.6310388E-01
9.36084640E-02,7.6135599E-01
9.36087680E-02,7.6219980E-01
9.36090720E-02,7.6213953E-01
9.36093760E-02,7.6340525E-01
9.36096800E-02,7.6370661E-01
9.36099840E-02,7.6207926E-01
9.36102880E-02,7.6292307E-01
9.36105920E-02,7.6111490E-01
9.36108960E-02,7.6292307E-01
9.36112000E-02,7.6268198E-01
9.36115040E-02,7.6352579E-01
9.36118080E-02,7.6298334E-01
9.36121120E-02,7.6274225E-01
9.36124160E-02,7.6388742E-01
9.36127200E-02,7.6268198E-01
9.36130240E-02,7.6292307E-01
9.36133280E-02,7.5984919E-01
9.36136320E-02,7.6340525E-01
9.36139360E-02,7.6340525E-01
9.36142400E-02,7.6418878E-01
9.36145440E-02,7.6467096E-01
9.36148480E-02,7.6400797E-01
9.36151520E-02,7.6406824E-01
9.36154560E-02,7.6340525E-01
9.36157600E-02,7.6274225E-01
9.36160640E-02,7.6424906E-01
9.36163680E-02,7.6250116E-01
9.36166720E-02,7.6310388E-01
9.36169760E-02,7.6515314E-01
9.36172800E-02,7.6672022E-01
9.36175840E-02,7.6545450E-01
9.36178880E-02,7.6587641E-01
9.36181920E-02,7.6581613E-01
9.36184960E-02,7.6310388E-01
9.36188000E-02,7.6292307E-01
9.36191040E-02,7.6521341E-01
9.36194080E-02,7.6665995E-01
9.36197120E-02,7.6539423E-01
9.36200160E-02,7.6653940E-01
9.36203200E-02,7.6593668E-01
9.36206240E-02,7.6569559E-01
9.36209280E-02,7.6774485E-01
9.36212320E-02,7.6659967E-01
9.36215360E-02,7.6617777E-01
9.36218400E-02,7.6762430E-01
9.36221440E-02,7.6690103E-01
9.36224480E-02,7.6858866E-01
9.36227520E-02,7.6997492E-01
9.36230560E-02,7.6732294E-01
9.36233600E-02,7.6846811E-01
9.36236640E-02,7.6810648E-01
9.36239680E-02,7.6665995E-01
9.36242720E-02,7.6581613E-01
9.36245760E-02,7.6696131E-01
9.36248800E-02,7.6738321E-01
9.36251840E-02,7.6834757E-01
9.36254880E-02,7.6828730E-01
9.36257920E-02,7.6810648E-01
9.36260960E-02,7.6901056E-01
9.36264000E-02,7.6828730E-01
9.36267040E-02,7.6672022E-01
9.36270080E-02,7.6792566E-01
9.36273120E-02,7.6738321E-01
9.36276160E-02,7.6738321E-01
9.36279200E-02,7.6774485E-01
9.36282240E-02,7.6858866E-01
9.36285280E-02,7.6937220E-01
9.36288320E-02,7.7081873E-01
9.36291360E-02,7.6834757E-01
9.36294400E-02,7.6985437E-01
9.36297440E-02,7.7184336E-01
9.36300480E-02,7.6828730E-01
9.36303520E-02,7.6828730E-01
9.36306560E-02,7.6919138E-01
9.36309600E-02,7.6985437E-01
9.36312640E-02,7.6925165E-01
9.36315680E-02,7.6955301E-01
9.36318720E-02,7.6895029E-01
9.36321760E-02,7.6858866E-01
9.36324800E-02,7.6925165E-01
9.36327840E-02,7.6985437E-01
9.36330880E-02,7.6913111E-01
9.36333920E-02,7.6925165E-01
9.36336960E-02,7.6907083E-01
9.36340000E-02,7.7021601E-01
9.36343040E-02,7.7033655E-01
9.36346080E-02,7.7075846E-01
9.36349120E-02,7.7124063E-01
9.36352160E-02,7.7190363E-01
9.36355200E-02,7.6876947E-01
9.36358240E-02,7.7027628E-01
9.36361280E-02,7.6991465E-01
9.36364320E-02,7.7003519E-01
9.36367360E-02,7.7268717E-01
9.36370400E-02,7.7069818E-01
9.36373440E-02,7.7051737E-01
9.36376480E-02,7.6967356E-01
9.36379520E-02,7.7112009E-01
9.36382560E-02,7.7148172E-01
9.36385600E-02,7.7021601E-01
9.36388640E-02,7.7033655E-01
9.36391680E-02,7.7208445E-01
9.36394720E-02,7.7039682E-01
9.36397760E-02,7.7130091E-01
9.36400800E-02,7.6895029E-01
9.36403840E-02,7.7178308E-01
9.36406880E-02,7.6979410E-01
9.36409920E-02,7.7341043E-01
9.36412960E-02,7.7051737E-01
9.36416000E-02,7.7093927E-01
9.36419040E-02,7.7250635E-01
9.36422080E-02,7.6876947E-01
9.36425120E-02,7.7196390E-01
9.36428160E-02,7.7027628E-01
9.36431200E-02,7.7039682E-01
9.36434240E-02,7.7009546E-01
9.36437280E-02,7.7124063E-01
9.36440320E-02,7.6967356E-01
9.36443360E-02,7.6858866E-01
9.36446400E-02,7.7081873E-01
9.36449440E-02,7.7178308E-01
9.36452480E-02,7.7063791E-01
9.36455520E-02,7.7039682E-01
9.36458560E-02,7.7449533E-01
9.36461600E-02,7.7256662E-01
9.36464640E-02,7.7148172E-01
9.36467680E-02,7.7286798E-01
9.36470720E-02,7.7184336E-01
9.36473760E-02,7.7214472E-01
9.36476800E-02,7.7118036E-01
9.36479840E-02,7.7304880E-01
9.36482880E-02,7.7533914E-01
9.36485920E-02,7.7389261E-01
9.36488960E-02,7.7365152E-01
9.36492000E-02,7.7178308E-01
9.36495040E-02,7.7582132E-01
9.36498080E-02,7.7449533E-01
9.36501120E-02,7.7449533E-01
9.36504160E-02,7.7395288E-01
9.36507200E-02,7.7268717E-01
9.36510240E-02,7.7383234E-01
9.36513280E-02,7.7322962E-01
9.36516320E-02,7.7268717E-01
9.36519360E-02,7.7419397E-01
9.36522400E-02,7.7521860E-01
9.36525440E-02,7.7341043E-01
9.36528480E-02,7.7509806E-01
9.36531520E-02,7.7678568E-01
9.36534560E-02,7.7413370E-01
9.36537600E-02,7.7539942E-01
9.36540640E-02,7.7214472E-01
9.36543680E-02,7.7413370E-01
9.36546720E-02,7.7491724E-01
9.36549760E-02,7.7401316E-01
9.36552800E-02,7.7503778E-01
9.36555840E-02,7.7515833E-01
9.36558880E-02,7.7666513E-01
9.36561920E-02,7.7485697E-01
9.36564960E-02,7.7684595E-01
9.36568000E-02,7.7533914E-01
9.36571040E-02,7.7660486E-01
9.36574080E-02,7.7558023E-01
9.36577120E-02,7.7642404E-01
9.36580160E-02,7.7672541E-01
9.36583200E-02,7.7696649E-01
9.36586240E-02,7.7672541E-01
9.36589280E-02,7.7768976E-01
9.36592320E-02,7.7805139E-01
9.36595360E-02,7.7732813E-01
9.36598400E-02,7.7762949E-01
9.36601440E-02,7.7817194E-01
9.36604480E-02,7.7781031E-01
9.36607520E-02,7.7775003E-01
9.36610560E-02,7.7630350E-01
9.36613600E-02,7.7497751E-01
9.36616640E-02,7.7781031E-01
9.36619680E-02,7.7762949E-01
9.36622720E-02,7.7485697E-01
9.36625760E-02,7.7762949E-01
9.36628800E-02,7.7521860E-01
9.36631840E-02,7.7726786E-01
9.36634880E-02,7.7539942E-01
9.36637920E-02,7.7678568E-01
9.36640960E-02,7.7895548E-01
9.36644000E-02,7.7726786E-01
9.36647040E-02,7.7865412E-01
9.36650080E-02,7.7756922E-01
9.36653120E-02,7.7895548E-01
9.36656160E-02,7.7817194E-01
9.36659200E-02,7.7979929E-01
9.36662240E-02,7.8022119E-01
9.36665280E-02,7.7907602E-01
9.36668320E-02,7.7937738E-01
9.36671360E-02,7.7726786E-01
9.36674400E-02,7.7895548E-01
9.36677440E-02,7.8136637E-01
9.36680480E-02,7.7955820E-01
9.36683520E-02,7.7949793E-01
9.36686560E-02,7.7889521E-01
9.36689600E-02,7.8142664E-01
9.36692640E-02,7.7853357E-01
9.36695680E-02,7.7919657E-01
9.36698720E-02,7.7985956E-01
9.36701760E-02,7.7811167E-01
9.36704800E-02,7.7901575E-01
9.36707840E-02,7.7991983E-01
9.36710880E-02,7.8184854E-01
9.36713920E-02,7.7937738E-01
9.36716960E-02,7.8040201E-01
9.36720000E-02,7.8004038E-01
9.36723040E-02,7.8130609E-01
9.36726080E-02,7.7998011E-01
9.36729120E-02,7.8112528E-01
9.36732160E-02,7.8118555E-01
9.36735200E-02,7.8184854E-01
9.36738240E-02,7.8094446E-01
9.36741280E-02,7.8251154E-01
9.36744320E-02,7.8166773E-01
9.36747360E-02,7.8389780E-01
9.36750400E-02,7.8456079E-01
9.36753440E-02,7.8317453E-01
9.36756480E-02,7.8100473E-01
9.36759520E-02,7.8196909E-01
9.36762560E-02,7.8221018E-01
9.36765600E-02,7.8166773E-01
9.36768640E-02,7.8070337E-01
9.36771680E-02,7.8130609E-01
9.36774720E-02,7.8214991E-01
9.36777760E-02,7.8190882E-01
9.36780800E-02,7.8214991E-01
9.36783840E-02,7.8317453E-01
9.36786880E-02,7.8437998E-01
9.36789920E-02,7.8347589E-01
9.36792960E-02,7.8214991E-01
9.36796000E-02,7.8233072E-01
9.36799040E-02,7.8492243E-01
9.36802080E-02,7.8612787E-01
9.36805120E-02,7.8540461E-01
9.36808160E-02,7.8516352E-01
9.36811200E-02,7.8377726E-01
9.36814240E-02,7.8552515E-01
9.36817280E-02,7.8359644E-01
9.36820320E-02,7.8462107E-01
9.36823360E-02,7.8534433E-01
9.36826400E-02,7.8359644E-01
9.36829440E-02,7.8287317E-01
9.36832480E-02,7.8347589E-01
9.36835520E-02,7.8311426E-01
9.36838560E-02,7.8251154E-01
9.36841600E-02,7.8184854E-01
9.36844640E-02,7.8196909E-01
9.36847680E-02,7.8190882E-01
9.36850720E-02,7.8413889E-01
9.36853760E-02,7.8395807E-01
9.36856800E-02,7.8419916E-01
9.36859840E-02,7.8546488E-01
9.36862880E-02,7.8540461E-01
9.36865920E-02,7.8516352E-01
9.36868960E-02,7.8528406E-01
9.36872000E-02,7.8474161E-01
9.36875040E-02,7.8444025E-01
9.36878080E-02,7.8516352E-01
9.36881120E-02,7.8492243E-01
9.36884160E-02,7.8582651E-01
9.36887200E-02,7.8347589E-01
9.36890240E-02,7.8365671E-01
9.36893280E-02,7.8462107E-01
9.36896320E-02,7.8606760E-01
9.36899360E-02,7.8413889E-01
9.36902400E-02,7.8540461E-01
9.36905440E-02,7.8570597E-01
9.36908480E-02,7.8419916E-01
9.36911520E-02,7.8564569E-01
9.36914560E-02,7.8462107E-01
9.36917600E-02,7.8540461E-01
9.36920640E-02,7.8733332E-01
9.36923680E-02,7.8709223E-01
9.36926720E-02,7.8787577E-01
9.36929760E-02,7.8703195E-01
9.36932800E-02,7.8805658E-01
9.36935840E-02,7.8679087E-01
9.36938880E-02,7.8425943E-01
9.36941920E-02,7.8648951E-01
9.36944960E-02,7.8552515E-01
9.36948000E-02,7.8763468E-01
9.36951040E-02,7.8661005E-01
9.36954080E-02,7.8636896E-01
9.36957120E-02,7.8480188E-01
9.36960160E-02,7.8456079E-01
9.36963200E-02,7.8540461E-01
9.36966240E-02,7.8600733E-01
9.36969280E-02,7.8968393E-01
9.36972320E-02,7.8721277E-01
9.36975360E-02,7.8582651E-01
9.36978400E-02,7.8534433E-01
9.36981440E-02,7.8630869E-01
9.36984480E-02,7.8697168E-01
9.36987520E-02,7.8727304E-01
9.36990560E-02,7.8745386E-01
9.36993600E-02,7.8516352E-01
9.36996640E-02,7.8763468E-01
9.36999680E-02,7.8540461E-01
9.37002720E-02,7.8757440E-01
9.37005760E-02,7.8751413E-01
9.37008800E-02,7.8697168E-01
9.37011840E-02,7.8654978E-01
9.37014880E-02,7.8763468E-01
9.37017920E-02,7.8654978E-01
9.37020960E-02,7.8697168E-01
9.37024000E-02,7.8739359E-01
9.37027040E-02,7.8685114E-01
9.37030080E-02,7.8648951E-01
9.37033120E-02,7.8546488E-01
9.37036160E-02,7.8654978E-01
9.37039200E-02,7.8679087E-01
9.37042240E-02,7.8703195E-01
9.37045280E-02,7.8763468E-01
9.37048320E-02,7.8654978E-01
9.37051360E-02,7.8799631E-01
9.37054400E-02,7.8877985E-01
9.37057440E-02,7.8902094E-01
9.37060480E-02,7.8703195E-01
9.37063520E-02,7.8757440E-01
9.37066560E-02,7.8516352E-01
9.37069600E-02,7.8968393E-01
9.37072640E-02,7.8781549E-01
9.37075680E-02,7.8944284E-01
9.37078720E-02,7.8944284E-01
9.37081760E-02,7.9034693E-01
9.37084800E-02,7.9131128E-01
9.37087840E-02,7.9094965E-01
9.37090880E-02,7.8962366E-01
9.37093920E-02,7.8829767E-01
9.37096960E-02,7.8992502E-01
9.37100000E-02,7.9058802E-01
9.37103040E-02,7.9149210E-01
9.37106080E-02,7.9155237E-01
9.37109120E-02,7.9058802E-01
9.37112160E-02,7.9076883E-01
9.37115200E-02,7.8926203E-01
9.37118240E-02,7.9100992E-01
9.37121280E-02,7.8992502E-01
9.37124320E-02,7.9113047E-01
9.37127360E-02,7.9317972E-01
9.37130400E-02,7.9275782E-01
9.37133440E-02,7.9245645E-01
9.37136480E-02,7.9257700E-01
9.37139520E-02,7.9088938E-01
9.37142560E-02,7.9221537E-01
9.37145600E-02,7.9167292E-01
9.37148640E-02,7.9293863E-01
9.37151680E-02,7.9046747E-01
9.37154720E-02,7.8974420E-01
9.37157760E-02,7.8938257E-01
9.37160800E-02,7.9113047E-01
9.37163840E-02,7.8992502E-01
9.37166880E-02,7.8853876E-01
9.37169920E-02,7.9022638E-01
9.37172960E-02,7.9034693E-01
9.37176000E-02,7.9281809E-01
9.37179040E-02,7.9137155E-01
9.37182080E-02,7.9155237E-01
9.37185120E-02,7.9209482E-01
9.37188160E-02,7.9125101E-01
9.37191200E-02,7.9149210E-01
9.37194240E-02,7.9143183E-01
9.37197280E-02,7.9028665E-01
9.37200320E-02,7.9221537E-01
9.37203360E-02,7.9125101E-01
9.37206400E-02,7.9215509E-01
9.37209440E-02,7.9094965E-01
9.37212480E-02,7.9088938E-01
9.37215520E-02,7.9330027E-01
9.37218560E-02,7.9167292E-01
9.37221600E-02,7.9251673E-01
9.37224640E-02,7.9336054E-01
9.37227680E-02,7.9420435E-01
9.37230720E-02,7.9251673E-01
9.37233760E-02,7.9281809E-01
9.37236800E-02,7.9149210E-01
9.37239840E-02,7.9414408E-01
9.37242880E-02,7.9384272E-01
9.37245920E-02,7.9221537E-01
9.37248960E-02,7.9185373E-01
9.37252000E-02,7.9263727E-01
9.37255040E-02,7.9293863E-01
9.37258080E-02,7.9263727E-01
9.37261120E-02,7.9414408E-01
9.37264160E-02,7.9336054E-01
9.37267200E-02,7.9245645E-01
9.37270240E-02,7.9209482E-01
9.37273280E-02,7.9209482E-01
9.37276320E-02,7.9336054E-01
9.37279360E-02,7.9287836E-01
9.37282400E-02,7.9577143E-01
9.37285440E-02,7.9607279E-01
9.37288480E-02,7.9715769E-01
9.37291520E-02,7.9697687E-01
9.37294560E-02,7.9649469E-01
9.37297600E-02,7.9788095E-01
9.37300640E-02,7.9643442E-01
9.37303680E-02,7.9745905E-01
9.37306720E-02,7.9619333E-01
9.37309760E-02,7.9571115E-01
9.37312800E-02,7.9661524E-01
9.37315840E-02,7.9547007E-01
9.37318880E-02,7.9818232E-01
9.37321920E-02,7.9601252E-01
9.37324960E-02,7.9571115E-01
9.37328000E-02,7.9474680E-01
9.37331040E-02,7.9673578E-01
9.37334080E-02,7.9776041E-01
9.37337120E-02,7.9510843E-01
9.37340160E-02,7.9637415E-01
9.37343200E-02,7.9577143E-01
9.37346240E-02,7.9667551E-01
9.37349280E-02,7.9745905E-01
9.37352320E-02,7.9456598E-01
9.37355360E-02,7.9854395E-01
9.37358400E-02,7.9770014E-01
9.37361440E-02,7.9800150E-01
9.37364480E-02,7.9733850E-01
9.37367520E-02,7.9679605E-01
9.37370560E-02,7.9878504E-01
9.37373600E-02,7.9794123E-01
9.37376640E-02,7.9830286E-01
9.37379680E-02,7.9993021E-01
9.37382720E-02,8.0029184E-01
9.37385760E-02,8.0041239E-01
9.37388800E-02,7.9938776E-01
9.37391840E-02,8.0029184E-01
9.37394880E-02,7.9920694E-01
9.37397920E-02,7.9944803E-01
9.37400960E-02,7.9884531E-01
9.37404000E-02,7.9926721E-01
9.37407040E-02,7.9938776E-01
9.37410080E-02,7.9800150E-01
9.37413120E-02,8.0041239E-01
9.37416160E-02,7.9745905E-01
9.37419200E-02,7.9794123E-01
9.37422240E-02,7.9962885E-01
9.37425280E-02,8.0041239E-01
9.37428320E-02,8.0047266E-01
9.37431360E-02,8.0023157E-01
9.37434400E-02,7.9902613E-01
9.37437440E-02,7.9872477E-01
9.37440480E-02,8.0155756E-01
9.37443520E-02,8.0119593E-01
9.37446560E-02,8.0083429E-01
9.37449600E-02,8.0071375E-01
9.37452640E-02,8.0011103E-01
9.37455680E-02,7.9914667E-01
9.37458720E-02,8.0029184E-01
9.37461760E-02,7.9896585E-01
9.37464800E-02,7.9800150E-01
9.37467840E-02,7.9993021E-01
9.37470880E-02,7.9896585E-01
9.37473920E-02,8.0107538E-01
9.37476960E-02,8.0149729E-01
9.37480000E-02,8.0294382E-01
9.37483040E-02,8.0222055E-01
9.37486080E-02,7.9938776E-01
9.37489120E-02,8.0101511E-01
9.37492160E-02,8.0210001E-01
9.37495200E-02,8.0089456E-01
9.37498240E-02,7.9999048E-01
9.37501280E-02,8.0222055E-01
9.37504320E-02,8.0191919E-01
9.37507360E-02,8.0173838E-01
9.37510400E-02,8.0336573E-01
9.37513440E-02,8.0143701E-01
9.37516480E-02,8.0071375E-01
9.37519520E-02,8.0071375E-01
9.37522560E-02,8.0125620E-01
9.37525600E-02,8.0005075E-01
9.37528640E-02,8.0282328E-01
9.37531680E-02,8.0348627E-01
9.37534720E-02,8.0155756E-01
9.37537760E-02,8.0288355E-01
9.37540800E-02,8.0300409E-01
9.37543840E-02,8.0161783E-01
9.37546880E-02,8.0420954E-01
9.37549920E-02,8.0445063E-01
9.37552960E-02,8.0402872E-01
9.37556000E-02,8.0505335E-01
9.37559040E-02,8.0517389E-01
9.37562080E-02,8.0258219E-01
9.37565120E-02,8.0517389E-01
9.37568160E-02,8.0216028E-01
9.37571200E-02,8.0348627E-01
9.37574240E-02,8.0354654E-01
9.37577280E-02,8.0414926E-01
9.37580320E-02,8.0288355E-01
9.37583360E-02,8.0348627E-01
9.37586400E-02,8.0505335E-01
9.37589440E-02,8.0511362E-01
9.37592480E-02,8.0547525E-01
9.37595520E-02,8.0487253E-01
9.37598560E-02,8.0607798E-01
9.37601600E-02,8.0752451E-01
9.37604640E-02,8.0433008E-01
9.37607680E-02,8.0722315E-01
9.37610720E-02,8.1065866E-01
9.37613760E-02,8.0788614E-01
9.37616800E-02,8.0728342E-01
9.37619840E-02,8.0559580E-01
9.37622880E-02,8.0499308E-01
9.37625920E-02,8.0354654E-01
9.37628960E-02,8.0649988E-01
9.37632000E-02,8.0511362E-01
9.37635040E-02,8.0565607E-01
9.37638080E-02,8.0523416E-01
9.37641120E-02,8.0312464E-01
9.37644160E-02,8.0601770E-01
9.37647200E-02,8.0854914E-01
9.37650240E-02,8.0903131E-01
9.37653280E-02,8.0686151E-01
9.37656320E-02,8.0637934E-01
9.37659360E-02,8.0921213E-01
9.37662400E-02,8.0776560E-01
9.37665440E-02,8.0818750E-01
9.37668480E-02,8.0643961E-01
9.37671520E-02,8.0758478E-01
9.37674560E-02,8.0619852E-01
9.37677600E-02,8.0716288E-01
9.37680640E-02,8.0649988E-01
9.37683680E-02,8.0463144E-01
9.37686720E-02,8.0794641E-01
9.37689760E-02,8.0704233E-01
9.37692800E-02,8.0698206E-01
9.37695840E-02,8.0879023E-01
9.37698880E-02,8.0903131E-01
9.37701920E-02,8.0800669E-01
9.37704960E-02,8.0842859E-01
9.37708000E-02,8.0963404E-01
9.37711040E-02,8.1029703E-01
9.37714080E-02,8.0981485E-01
9.37717120E-02,8.1162302E-01
9.37720160E-02,8.1096003E-01
9.37723200E-02,8.1144220E-01
9.37726240E-02,8.1156275E-01
9.37729280E-02,8.1228601E-01
9.37732320E-02,8.1041758E-01
9.37735360E-02,8.1246683E-01
9.37738400E-02,8.0963404E-01
9.37741440E-02,8.1108057E-01
9.37744480E-02,8.1065866E-01
9.37747520E-02,8.1035730E-01
9.37750560E-02,8.1180384E-01
9.37753600E-02,8.0921213E-01
9.37756640E-02,8.1053812E-01
9.37759680E-02,8.1192438E-01
9.37762720E-02,8.0957376E-01
9.37765760E-02,8.0975458E-01
9.37768800E-02,8.1011621E-01
9.37771840E-02,8.1210520E-01
9.37774880E-02,8.1198465E-01
9.37777920E-02,8.1421472E-01
9.37780960E-02,8.1361200E-01
9.37784000E-02,8.1361200E-01
9.37787040E-02,8.1349146E-01
9.37790080E-02,8.1319010E-01
9.37793120E-02,8.1204492E-01
9.37796160E-02,8.1023676E-01
9.37799200E-02,8.0987513E-01
9.37802240E-02,8.0987513E-01
9.37805280E-02,8.1023676E-01
9.37808320E-02,8.0915186E-01
9.37811360E-02,8.0933268E-01
9.37814400E-02,8.1047785E-01
9.37817440E-02,8.1029703E-01
9.37820480E-02,8.1192438E-01
9.37823520E-02,8.1216547E-01
9.37826560E-02,8.1162302E-01
9.37829600E-02,8.1312982E-01
9.37832640E-02,8.1162302E-01
9.37835680E-02,8.1234629E-01
9.37838720E-02,8.1415445E-01
9.37841760E-02,8.1409418E-01
9.37844800E-02,8.1312982E-01
9.37847840E-02,8.1288874E-01
9.37850880E-02,8.1252710E-01
9.37853920E-02,8.1312982E-01
9.37856960E-02,8.1361200E-01
9.37860000E-02,8.1319010E-01
9.37863040E-02,8.1192438E-01
9.37866080E-02,8.1300928E-01
9.37869120E-02,8.1264765E-01
9.37872160E-02,8.1451609E-01
9.37875200E-02,8.1511881E-01
9.37878240E-02,8.1584207E-01
9.37881280E-02,8.1535990E-01
9.37884320E-02,8.1451609E-01
9.37887360E-02,8.1493799E-01
9.37890400E-02,8.1469690E-01
9.37893440E-02,8.1373255E-01
9.37896480E-02,8.1578180E-01
9.37899520E-02,8.1421472E-01
9.37902560E-02,8.1554071E-01
9.37905600E-02,8.1566126E-01
9.37908640E-02,8.1451609E-01
9.37911680E-02,8.1457636E-01
9.37914720E-02,8.1355173E-01
9.37917760E-02,8.1258737E-01
9.37920800E-02,8.1192438E-01
9.37923840E-02,8.1331064E-01
9.37926880E-02,8.1258737E-01
9.37929920E-02,8.1331064E-01
9.37932960E-02,8.1312982E-01
9.37936000E-02,8.1246683E-01
9.37939040E-02,8.1403391E-01
9.37942080E-02,8.1475717E-01
9.37945120E-02,8.1620371E-01
9.37948160E-02,8.1626398E-01
9.37951200E-02,8.1596262E-01
9.37954240E-02,8.1674616E-01
9.37957280E-02,8.1590235E-01
9.37960320E-02,8.1572153E-01
9.37963360E-02,8.1548044E-01
9.37966400E-02,8.1457636E-01
9.37969440E-02,8.1343119E-01
9.37972480E-02,8.1493799E-01
9.37975520E-02,8.1578180E-01
9.37978560E-02,8.1777079E-01
9.37981600E-02,8.1710779E-01
9.37984640E-02,8.1734888E-01
9.37987680E-02,8.1578180E-01
9.37990720E-02,8.1728861E-01
9.37993760E-02,8.1698725E-01
9.37996800E-02,8.1831324E-01
9.37999840E-02,8.1620371E-01
9.38002880E-02,8.1777079E-01
9.38005920E-02,8.1789133E-01
9.38008960E-02,8.1698725E-01
9.38012000E-02,8.1728861E-01
9.38015040E-02,8.2012140E-01
9.38018080E-02,8.1843378E-01
9.38021120E-02,8.1921732E-01
9.38024160E-02,8.1650507E-01
9.38027200E-02,8.1566126E-01
9.38030240E-02,8.1596262E-01
9.38033280E-02,8.1734888E-01
9.38036320E-02,8.1475717E-01
9.38039360E-02,8.1578180E-01
9.38042400E-02,8.1740915E-01
9.38045440E-02,8.1771051E-01
9.38048480E-02,8.1903650E-01
9.38051520E-02,8.1903650E-01
9.38054560E-02,8.1873514E-01
9.38057600E-02,8.1963922E-01
9.38060640E-02,8.2000086E-01
9.38063680E-02,8.1921732E-01
9.38066720E-02,8.1982004E-01
9.38069760E-02,8.1873514E-01
9.38072800E-02,8.1879541E-01
9.38075840E-02,8.1903650E-01
9.38078880E-02,8.1903650E-01
9.38081920E-02,8.1897623E-01
9.38084960E-02,8.1909677E-01
9.38088000E-02,8.2030222E-01
9.38091040E-02,8.1915705E-01
9.38094080E-02,8.1927759E-01
9.38097120E-02,8.2000086E-01
9.38100160E-02,8.1915705E-01
9.38103200E-02,8.1903650E-01
9.38106240E-02,8.1861460E-01
9.38109280E-02,8.1957895E-01
9.38112320E-02,8.1837351E-01
9.38115360E-02,8.1994059E-01
9.38118400E-02,8.2000086E-01
9.38121440E-02,8.1752970E-01
9.38124480E-02,8.1891596E-01
9.38127520E-02,8.1837351E-01
9.38130560E-02,8.1632425E-01
9.38133600E-02,8.1674616E-01
9.38136640E-02,8.1975977E-01
9.38139680E-02,8.1777079E-01
9.38142720E-02,8.1879541E-01
9.38145760E-02,8.1879541E-01
9.38148800E-02,8.1710779E-01
9.38151840E-02,8.1951868E-01
9.38154880E-02,8.2084467E-01
9.38157920E-02,8.1819269E-01
9.38160960E-02,8.2060358E-01
9.38164000E-02,8.2030222E-01
9.38167040E-02,8.2090494E-01
9.38170080E-02,8.1813242E-01
9.38173120E-02,8.1921732E-01
9.38176160E-02,8.1837351E-01
9.38179200E-02,8.2048304E-01
9.38182240E-02,8.2114603E-01
9.38185280E-02,8.2012140E-01
9.38188320E-02,8.2120630E-01
9.38191360E-02,8.2078440E-01
9.38194400E-02,8.2078440E-01
9.38197440E-02,8.1867487E-01
9.38200480E-02,8.2132685E-01
9.38203520E-02,8.2012140E-01
9.38206560E-02,8.2132685E-01
9.38209600E-02,8.1927759E-01
9.38212640E-02,8.1994059E-01
9.38215680E-02,8.1915705E-01
9.38218720E-02,8.2030222E-01
9.38221760E-02,8.2096521E-01
9.38224800E-02,8.1795160E-01
9.38227840E-02,8.2078440E-01
9.38230880E-02,8.1988031E-01
9.38233920E-02,8.2162821E-01
9.38236960E-02,8.2162821E-01
9.38240000E-02,8.2072412E-01
9.38243040E-02,8.2030222E-01
9.38246080E-02,8.2096521E-01
9.38249120E-02,8.1921732E-01
9.38252160E-02,8.2150766E-01
9.38255200E-02,8.2313501E-01
