in s,C2 in V
6.2086528E-02,5.9763085E-01
6.2086832E-02,5.9728051E-01
6.2087136E-02,5.9708032E-01
6.2087440E-02,5.9783105E-01
6.2087744E-02,5.9848168E-01
6.2088048E-02,5.9793115E-01
6.2088352E-02,5.9763085E-01
6.2088656E-02,5.9607934E-01
6.2088960E-02,5.9617944E-01
6.2089264E-02,5.9878198E-01
6.2089568E-02,5.9708032E-01
6.2089872E-02,5.9587915E-01
6.2090176E-02,5.9552880E-01
6.2090480E-02,5.9703027E-01
6.2090784E-02,5.9703027E-01
6.2091088E-02,5.9798120E-01
6.2091392E-02,5.9803125E-01
6.2091696E-02,5.9723046E-01
6.2092000E-02,5.9808129E-01
6.2092304E-02,5.9768090E-01
6.2092608E-02,5.9597924E-01
6.2092912E-02,5.9627954E-01
6.2093216E-02,5.9507836E-01
6.2093520E-02,5.9517846E-01
6.2093824E-02,5.9417749E-01
6.2094128E-02,5.9527856E-01
6.2094432E-02,5.9657983E-01
6.2094736E-02,5.9582910E-01
6.2095040E-02,5.9672998E-01
6.2095344E-02,5.9818139E-01
6.2095648E-02,5.9718042E-01
6.2095952E-02,5.9738061E-01
6.2096256E-02,5.9848168E-01
6.2096560E-02,5.9818139E-01
6.2096864E-02,5.9953271E-01
6.2097168E-02,5.9627954E-01
6.2097472E-02,5.9793115E-01
6.2097776E-02,5.9813134E-01
6.2098080E-02,5.9723046E-01
6.2098384E-02,5.9592919E-01
6.2098688E-02,5.9502832E-01
6.2098992E-02,5.9522851E-01
6.2099296E-02,5.9592919E-01
6.2099600E-02,5.9527856E-01
6.2099904E-02,5.9753076E-01
6.2100208E-02,5.9627954E-01
6.2100512E-02,5.9637963E-01
6.2100816E-02,5.9632958E-01
6.2101120E-02,5.9532861E-01
6.2101424E-02,5.9552880E-01
6.2101728E-02,5.9472802E-01
6.2102032E-02,5.9688012E-01
6.2102336E-02,5.9467797E-01
6.2102640E-02,5.9587915E-01
6.2102944E-02,5.9597924E-01
6.2103248E-02,5.9417749E-01
6.2103552E-02,5.9527856E-01
6.2103856E-02,5.9447778E-01
6.2104160E-02,5.9402734E-01
6.2104464E-02,5.9592919E-01
6.2104768E-02,5.9587915E-01
6.2105072E-02,5.9562890E-01
6.2105376E-02,5.9577905E-01
6.2105680E-02,5.9562890E-01
6.2105984E-02,5.9728051E-01
6.2106288E-02,5.9497827E-01
6.2106592E-02,5.9597924E-01
6.2106896E-02,5.9482812E-01
6.2107200E-02,5.9457788E-01
6.2107504E-02,5.9607934E-01
6.2107808E-02,5.9527856E-01
6.2108112E-02,5.9587915E-01
6.2108416E-02,5.9382714E-01
6.2108720E-02,5.9492822E-01
6.2109024E-02,5.9507836E-01
6.2109328E-02,5.9522851E-01
6.2109632E-02,5.9442773E-01
6.2109936E-02,5.9507836E-01
6.2110240E-02,5.9738061E-01
6.2110544E-02,5.9587915E-01
6.2110848E-02,5.9552880E-01
6.2111152E-02,5.9567895E-01
6.2111456E-02,5.9567895E-01
6.2111760E-02,5.9688012E-01
6.2112064E-02,5.9422753E-01
6.2112368E-02,5.9357690E-01
6.2112672E-02,5.9282617E-01
6.2112976E-02,5.9362695E-01
6.2113280E-02,5.9107446E-01
6.2113584E-02,5.9307641E-01
6.2113888E-02,5.9262597E-01
6.2114192E-02,5.9147485E-01
6.2114496E-02,5.9182519E-01
6.2114800E-02,5.9362695E-01
6.2115104E-02,5.9497827E-01
6.2115408E-02,5.9457788E-01
6.2115712E-02,5.9567895E-01
6.2116016E-02,5.9637963E-01
6.2116320E-02,5.9517846E-01
6.2116624E-02,5.9507836E-01
6.2116928E-02,5.9502832E-01
6.2117232E-02,5.9402734E-01
6.2117536E-02,5.9392724E-01
6.2117840E-02,5.9347680E-01
6.2118144E-02,5.9282617E-01
6.2118448E-02,5.9252587E-01
6.2118752E-02,5.9512841E-01
6.2119056E-02,5.9532861E-01
6.2119360E-02,5.9552880E-01
6.2119664E-02,5.9657983E-01
6.2119968E-02,5.9693017E-01
6.2120272E-02,5.9657983E-01
6.2120576E-02,5.9572900E-01
6.2120880E-02,5.9467797E-01
6.2121184E-02,5.9432763E-01
6.2121488E-02,5.9557885E-01
6.2121792E-02,5.9537866E-01
6.2122096E-02,5.9527856E-01
6.2122400E-02,5.9442773E-01
6.2122704E-02,5.9342675E-01
6.2123008E-02,5.9227563E-01
6.2123312E-02,5.9182519E-01
6.2123616E-02,5.9257592E-01
6.2123920E-02,5.9467797E-01
6.2124224E-02,5.9282617E-01
6.2124528E-02,5.9347680E-01
6.2124832E-02,5.9257592E-01
6.2125136E-02,5.9272607E-01
6.2125440E-02,5.9432763E-01
6.2125744E-02,5.9607934E-01
6.2126048E-02,5.9657983E-01
6.2126352E-02,5.9502832E-01
6.2126656E-02,5.9662988E-01
6.2126960E-02,5.9672998E-01
6.2127264E-02,5.9607934E-01
6.2127568E-02,5.9713037E-01
6.2127872E-02,5.9632958E-01
6.2128176E-02,5.9592919E-01
6.2128480E-02,5.9678002E-01
6.2128784E-02,5.9502832E-01
6.2129088E-02,5.9387719E-01
6.2129392E-02,5.9317651E-01
6.2129696E-02,5.9477807E-01
6.2130000E-02,5.9577905E-01
6.2130304E-02,5.9552880E-01
6.2130608E-02,5.9602929E-01
6.2130912E-02,5.9733056E-01
6.2131216E-02,5.9632958E-01
6.2131520E-02,5.9718042E-01
6.2131824E-02,5.9577905E-01
6.2132128E-02,5.9442773E-01
6.2132432E-02,5.9587915E-01
6.2132736E-02,5.9693017E-01
6.2133040E-02,5.9612939E-01
6.2133344E-02,5.9683007E-01
6.2133648E-02,5.9678002E-01
6.2133952E-02,5.9718042E-01
6.2134256E-02,5.9678002E-01
6.2134560E-02,5.9667993E-01
6.2134864E-02,5.9718042E-01
6.2135168E-02,5.9698022E-01
6.2135472E-02,5.9753076E-01
6.2135776E-02,5.9748071E-01
6.2136080E-02,5.9783105E-01
6.2136384E-02,5.9708032E-01
6.2136688E-02,5.9662988E-01
6.2136992E-02,5.9662988E-01
6.2137296E-02,5.9657983E-01
6.2137600E-02,5.9713037E-01
6.2137904E-02,5.9522851E-01
6.2138208E-02,5.9637963E-01
6.2138512E-02,5.9698022E-01
6.2138816E-02,5.9818139E-01
6.2139120E-02,5.9723046E-01
6.2139424E-02,5.9512841E-01
6.2139728E-02,5.9738061E-01
6.2140032E-02,5.9627954E-01
6.2140336E-02,5.9597924E-01
6.2140640E-02,5.9763085E-01
6.2140944E-02,5.9753076E-01
6.2141248E-02,5.9873193E-01
6.2141552E-02,5.9798120E-01
6.2141856E-02,5.9863183E-01
6.2142160E-02,5.9642968E-01
6.2142464E-02,5.9898217E-01
6.2142768E-02,5.9848168E-01
6.2143072E-02,5.9632958E-01
6.2143376E-02,5.9743066E-01
6.2143680E-02,5.9793115E-01
6.2143984E-02,5.9978295E-01
6.2144288E-02,5.9652978E-01
6.2144592E-02,5.9773095E-01
6.2144896E-02,5.9778100E-01
6.2145200E-02,5.9843164E-01
6.2145504E-02,5.9773095E-01
6.2145808E-02,5.9698022E-01
6.2146112E-02,5.9873193E-01
6.2146416E-02,5.9632958E-01
6.2146720E-02,5.9803125E-01
6.2147024E-02,5.9858178E-01
6.2147328E-02,5.9833154E-01
6.2147632E-02,5.9848168E-01
6.2147936E-02,5.9657983E-01
6.2148240E-02,5.9582910E-01
6.2148544E-02,5.9512841E-01
6.2148848E-02,5.9402734E-01
6.2149152E-02,5.9637963E-01
6.2149456E-02,5.9627954E-01
6.2149760E-02,5.9587915E-01
6.2150064E-02,5.9688012E-01
6.2150368E-02,5.9743066E-01
6.2150672E-02,5.9843164E-01
6.2150976E-02,5.9808129E-01
6.2151280E-02,5.9733056E-01
6.2151584E-02,5.9632958E-01
6.2151888E-02,5.9793115E-01
6.2152192E-02,5.9627954E-01
6.2152496E-02,5.9683007E-01
6.2152800E-02,5.9612939E-01
6.2153104E-02,5.9557885E-01
6.2153408E-02,5.9547875E-01
6.2153712E-02,5.9758081E-01
6.2154016E-02,5.9758081E-01
6.2154320E-02,5.9592919E-01
6.2154624E-02,5.9617944E-01
6.2154928E-02,5.9657983E-01
6.2155232E-02,5.9652978E-01
6.2155536E-02,5.9607934E-01
6.2155840E-02,5.9617944E-01
6.2156144E-02,5.9632958E-01
6.2156448E-02,5.9522851E-01
6.2156752E-02,5.9773095E-01
6.2157056E-02,5.9592919E-01
6.2157360E-02,5.9472802E-01
6.2157664E-02,5.9693017E-01
6.2157968E-02,5.9607934E-01
6.2158272E-02,5.9778100E-01
6.2158576E-02,5.9713037E-01
6.2158880E-02,5.9863183E-01
6.2159184E-02,5.9813134E-01
6.2159488E-02,5.9848168E-01
6.2159792E-02,5.9763085E-01
6.2160096E-02,5.9683007E-01
6.2160400E-02,5.9793115E-01
6.2160704E-02,5.9788110E-01
6.2161008E-02,5.9743066E-01
6.2161312E-02,6.0068383E-01
6.2161616E-02,5.9993310E-01
6.2161920E-02,5.9713037E-01
6.2162224E-02,5.9708032E-01
6.2162528E-02,5.9642968E-01
6.2162832E-02,5.9768090E-01
6.2163136E-02,5.9723046E-01
6.2163440E-02,5.9738061E-01
6.2163744E-02,5.9592919E-01
6.2164048E-02,5.9898217E-01
6.2164352E-02,5.9813134E-01
6.2164656E-02,5.9713037E-01
6.2164960E-02,5.9823144E-01
6.2165264E-02,5.9863183E-01
6.2165568E-02,5.9953271E-01
6.2165872E-02,5.9698022E-01
6.2166176E-02,5.9693017E-01
6.2166480E-02,5.9848168E-01
6.2166784E-02,5.9557885E-01
6.2167088E-02,5.9577905E-01
6.2167392E-02,5.9738061E-01
6.2167696E-02,5.9888208E-01
6.2168000E-02,5.9768090E-01
6.2168304E-02,5.9933251E-01
6.2168608E-02,5.9708032E-01
6.2168912E-02,5.9868188E-01
6.2169216E-02,5.9803125E-01
6.2169520E-02,5.9708032E-01
6.2169824E-02,5.9993310E-01
6.2170128E-02,5.9948266E-01
6.2170432E-02,5.9993310E-01
6.2170736E-02,5.9713037E-01
6.2171040E-02,5.9683007E-01
6.2171344E-02,5.9683007E-01
6.2171648E-02,5.9818139E-01
6.2171952E-02,5.9793115E-01
6.2172256E-02,5.9768090E-01
6.2172560E-02,5.9758081E-01
6.2172864E-02,5.9853173E-01
6.2173168E-02,6.0053369E-01
6.2173472E-02,5.9657983E-01
6.2173776E-02,5.9823144E-01
6.2174080E-02,5.9898217E-01
6.2174384E-02,5.9758081E-01
6.2174688E-02,5.9743066E-01
6.2174992E-02,5.9763085E-01
6.2175296E-02,5.9898217E-01
6.2175600E-02,5.9733056E-01
6.2175904E-02,5.9783105E-01
6.2176208E-02,5.9683007E-01
6.2176512E-02,5.9622949E-01
6.2176816E-02,5.9713037E-01
6.2177120E-02,5.9667993E-01
6.2177424E-02,5.9693017E-01
6.2177728E-02,5.9743066E-01
6.2178032E-02,5.9948266E-01
6.2178336E-02,5.9863183E-01
6.2178640E-02,5.9597924E-01
6.2178944E-02,5.9547875E-01
6.2179248E-02,5.9652978E-01
6.2179552E-02,5.9733056E-01
6.2179856E-02,5.9743066E-01
6.2180160E-02,5.9788110E-01
6.2180464E-02,5.9818139E-01
6.2180768E-02,5.9838159E-01
6.2181072E-02,5.9948266E-01
6.2181376E-02,5.9888208E-01
6.2181680E-02,5.9873193E-01
6.2181984E-02,6.0003320E-01
6.2182288E-02,6.0013330E-01
6.2182592E-02,5.9773095E-01
6.2182896E-02,5.9978295E-01
6.2183200E-02,5.9963281E-01
6.2183504E-02,6.0043359E-01
6.2183808E-02,5.9708032E-01
6.2184112E-02,5.9798120E-01
6.2184416E-02,5.9693017E-01
6.2184720E-02,5.9592919E-01
6.2185024E-02,5.9622949E-01
6.2185328E-02,5.9627954E-01
6.2185632E-02,5.9683007E-01
6.2185936E-02,5.9768090E-01
6.2186240E-02,5.9853173E-01
6.2186544E-02,5.9833154E-01
6.2186848E-02,5.9632958E-01
6.2187152E-02,5.9477807E-01
6.2187456E-02,5.9642968E-01
6.2187760E-02,5.9713037E-01
6.2188064E-02,5.9647973E-01
6.2188368E-02,5.9963281E-01
6.2188672E-02,5.9738061E-01
6.2188976E-02,5.9657983E-01
6.2189280E-02,5.9657983E-01
6.2189584E-02,5.9778100E-01
6.2189888E-02,5.9878198E-01
6.2190192E-02,5.9853173E-01
6.2190496E-02,5.9788110E-01
6.2190800E-02,5.9788110E-01
6.2191104E-02,5.9948266E-01
6.2191408E-02,5.9898217E-01
6.2191712E-02,5.9848168E-01
6.2192016E-02,5.9918237E-01
6.2192320E-02,5.9843164E-01
6.2192624E-02,5.9843164E-01
6.2192928E-02,5.9773095E-01
6.2193232E-02,5.9738061E-01
6.2193536E-02,5.9763085E-01
6.2193840E-02,5.9652978E-01
6.2194144E-02,5.9783105E-01
6.2194448E-02,5.9637963E-01
6.2194752E-02,5.9828149E-01
6.2195056E-02,5.9748071E-01
6.2195360E-02,5.9698022E-01
6.2195664E-02,5.9657983E-01
6.2195968E-02,5.9733056E-01
6.2196272E-02,5.9768090E-01
6.2196576E-02,5.9662988E-01
6.2196880E-02,5.9667993E-01
6.2197184E-02,5.9703027E-01
6.2197488E-02,5.9662988E-01
6.2197792E-02,5.9873193E-01
6.2198096E-02,5.9738061E-01
6.2198400E-02,6.0058374E-01
6.2198704E-02,5.9743066E-01
6.2199008E-02,5.9773095E-01
6.2199312E-02,5.9662988E-01
6.2199616E-02,5.9818139E-01
6.2199920E-02,5.9818139E-01
6.2200224E-02,5.9502832E-01
6.2200528E-02,5.9708032E-01
6.2200832E-02,5.9693017E-01
6.2201136E-02,5.9587915E-01
6.2201440E-02,5.9738061E-01
6.2201744E-02,5.9888208E-01
6.2202048E-02,5.9748071E-01
6.2202352E-02,5.9748071E-01
6.2202656E-02,5.9657983E-01
6.2202960E-02,5.9667993E-01
6.2203264E-02,5.9647973E-01
6.2203568E-02,5.9828149E-01
6.2203872E-02,5.9662988E-01
6.2204176E-02,5.9908227E-01
6.2204480E-02,5.9678002E-01
6.2204784E-02,5.9868188E-01
6.2205088E-02,5.9758081E-01
6.2205392E-02,5.9873193E-01
6.2205696E-02,5.9617944E-01
6.2206000E-02,5.9577905E-01
6.2206304E-02,5.9567895E-01
6.2206608E-02,5.9683007E-01
6.2206912E-02,5.9768090E-01
6.2207216E-02,5.9823144E-01
6.2207520E-02,5.9768090E-01
6.2207824E-02,5.9803125E-01
6.2208128E-02,5.9793115E-01
6.2208432E-02,5.9913232E-01
6.2208736E-02,5.9983300E-01
6.2209040E-02,5.9778100E-01
6.2209344E-02,6.0083398E-01
6.2209648E-02,6.0003320E-01
6.2209952E-02,6.0028344E-01
6.2210256E-02,6.0013330E-01
6.2210560E-02,6.0113427E-01
6.2210864E-02,5.9953271E-01
6.2211168E-02,5.9963281E-01
6.2211472E-02,5.9963281E-01
6.2211776E-02,5.9943261E-01
6.2212080E-02,5.9968286E-01
6.2212384E-02,5.9943261E-01
6.2212688E-02,5.9973291E-01
6.2212992E-02,6.0053369E-01
6.2213296E-02,6.0078393E-01
6.2213600E-02,5.9938256E-01
6.2213904E-02,5.9898217E-01
6.2214208E-02,5.9848168E-01
6.2214512E-02,5.9928247E-01
6.2214816E-02,5.9758081E-01
6.2215120E-02,5.9793115E-01
6.2215424E-02,5.9858178E-01
6.2215728E-02,5.9828149E-01
6.2216032E-02,5.9868188E-01
6.2216336E-02,5.9733056E-01
6.2216640E-02,5.9898217E-01
6.2216944E-02,6.0008325E-01
6.2217248E-02,5.9683007E-01
6.2217552E-02,5.9713037E-01
6.2217856E-02,5.9683007E-01
6.2218160E-02,5.9738061E-01
6.2218464E-02,5.9657983E-01
6.2218768E-02,5.9943261E-01
6.2219072E-02,5.9868188E-01
6.2219376E-02,5.9713037E-01
6.2219680E-02,5.9878198E-01
6.2219984E-02,5.9632958E-01
6.2220288E-02,5.9657983E-01
6.2220592E-02,5.9948266E-01
6.2220896E-02,5.9778100E-01
6.2221200E-02,5.9953271E-01
6.2221504E-02,5.9803125E-01
6.2221808E-02,5.9748071E-01
6.2222112E-02,5.9858178E-01
6.2222416E-02,5.9918237E-01
6.2222720E-02,5.9868188E-01
6.2223024E-02,5.9808129E-01
6.2223328E-02,5.9813134E-01
6.2223632E-02,5.9958276E-01
6.2223936E-02,5.9738061E-01
6.2224240E-02,5.9667993E-01
6.2224544E-02,5.9652978E-01
6.2224848E-02,5.9667993E-01
6.2225152E-02,5.9627954E-01
6.2225456E-02,5.9632958E-01
6.2225760E-02,5.9562890E-01
6.2226064E-02,5.9532861E-01
6.2226368E-02,5.9753076E-01
6.2226672E-02,5.9753076E-01
6.2226976E-02,5.9873193E-01
6.2227280E-02,5.9978295E-01
6.2227584E-02,5.9763085E-01
6.2227888E-02,6.0063378E-01
6.2228192E-02,5.9838159E-01
6.2228496E-02,5.9893212E-01
6.2228800E-02,6.0003320E-01
6.2229104E-02,5.9978295E-01
6.2229408E-02,6.0048364E-01
6.2229712E-02,6.0093408E-01
6.2230016E-02,5.9928247E-01
6.2230320E-02,5.9973291E-01
6.2230624E-02,6.0143457E-01
6.2230928E-02,6.0068383E-01
6.2231232E-02,6.0028344E-01
6.2231536E-02,5.9863183E-01
6.2231840E-02,6.0008325E-01
6.2232144E-02,5.9968286E-01
6.2232448E-02,5.9888208E-01
6.2232752E-02,5.9923242E-01
6.2233056E-02,5.9898217E-01
6.2233360E-02,5.9913232E-01
6.2233664E-02,5.9718042E-01
6.2233968E-02,5.9848168E-01
6.2234272E-02,6.0048364E-01
6.2234576E-02,5.9858178E-01
6.2234880E-02,5.9748071E-01
6.2235184E-02,5.9803125E-01
6.2235488E-02,5.9763085E-01
6.2235792E-02,5.9988305E-01
6.2236096E-02,5.9703027E-01
6.2236400E-02,5.9798120E-01
6.2236704E-02,5.9803125E-01
6.2237008E-02,5.9993310E-01
6.2237312E-02,5.9838159E-01
6.2237616E-02,5.9898217E-01
6.2237920E-02,5.9988305E-01
6.2238224E-02,5.9833154E-01
6.2238528E-02,5.9908227E-01
6.2238832E-02,6.0058374E-01
6.2239136E-02,5.9948266E-01
6.2239440E-02,6.0113427E-01
6.2239744E-02,5.9918237E-01
6.2240048E-02,5.9798120E-01
6.2240352E-02,5.9728051E-01
6.2240656E-02,5.9888208E-01
6.2240960E-02,5.9928247E-01
6.2241264E-02,5.9868188E-01
6.2241568E-02,5.9843164E-01
6.2241872E-02,6.0033349E-01
6.2242176E-02,5.9938256E-01
6.2242480E-02,5.9883203E-01
6.2242784E-02,5.9848168E-01
6.2243088E-02,5.9958276E-01
6.2243392E-02,6.0113427E-01
6.2243696E-02,6.0098413E-01
6.2244000E-02,5.9873193E-01
6.2244304E-02,6.0058374E-01
6.2244608E-02,5.9843164E-01
6.2244912E-02,5.9828149E-01
6.2245216E-02,5.9893212E-01
6.2245520E-02,5.9813134E-01
6.2245824E-02,5.9888208E-01
6.2246128E-02,5.9948266E-01
6.2246432E-02,5.9888208E-01
6.2246736E-02,5.9998315E-01
6.2247040E-02,5.9823144E-01
6.2247344E-02,5.9938256E-01
6.2247648E-02,5.9988305E-01
6.2247952E-02,6.0163476E-01
6.2248256E-02,6.0088403E-01
6.2248560E-02,6.0143457E-01
6.2248864E-02,5.9998315E-01
6.2249168E-02,6.0033349E-01
6.2249472E-02,5.9803125E-01
6.2249776E-02,5.9978295E-01
6.2250080E-02,5.9948266E-01
6.2250384E-02,5.9998315E-01
6.2250688E-02,5.9958276E-01
6.2250992E-02,5.9743066E-01
6.2251296E-02,5.9858178E-01
6.2251600E-02,5.9968286E-01
6.2251904E-02,5.9998315E-01
6.2252208E-02,6.0203515E-01
6.2252512E-02,6.0003320E-01
6.2252816E-02,6.0128442E-01
6.2253120E-02,6.0218530E-01
6.2253424E-02,6.0193505E-01
6.2253728E-02,6.0298608E-01
6.2254032E-02,6.0188500E-01
6.2254336E-02,6.0268579E-01
6.2254640E-02,6.0098413E-01
6.2254944E-02,6.0013330E-01
6.2255248E-02,6.0033349E-01
6.2255552E-02,6.0078393E-01
6.2255856E-02,6.0058374E-01
6.2256160E-02,6.0003320E-01
6.2256464E-02,6.0093408E-01
6.2256768E-02,6.0023339E-01
6.2257072E-02,6.0058374E-01
6.2257376E-02,6.0038354E-01
6.2257680E-02,5.9983300E-01
6.2257984E-02,5.9718042E-01
6.2258288E-02,5.9848168E-01
6.2258592E-02,5.9928247E-01
6.2258896E-02,6.0028344E-01
6.2259200E-02,6.0073388E-01
6.2259504E-02,5.9963281E-01
6.2259808E-02,6.0093408E-01
6.2260112E-02,6.0113427E-01
6.2260416E-02,6.0113427E-01
6.2260720E-02,6.0033349E-01
6.2261024E-02,5.9978295E-01
6.2261328E-02,6.0018334E-01
6.2261632E-02,6.0123437E-01
6.2261936E-02,6.0043359E-01
6.2262240E-02,6.0168481E-01
6.2262544E-02,6.0088403E-01
6.2262848E-02,6.0158471E-01
6.2263152E-02,6.0133447E-01
6.2263456E-02,6.0168481E-01
6.2263760E-02,5.9913232E-01
6.2264064E-02,5.9963281E-01
6.2264368E-02,5.9983300E-01
6.2264672E-02,5.9993310E-01
6.2264976E-02,6.0083398E-01
6.2265280E-02,5.9943261E-01
6.2265584E-02,5.9843164E-01
6.2265888E-02,5.9848168E-01
6.2266192E-02,5.9803125E-01
6.2266496E-02,5.9873193E-01
6.2266800E-02,5.9828149E-01
6.2267104E-02,5.9923242E-01
6.2267408E-02,5.9738061E-01
6.2267712E-02,5.9818139E-01
6.2268016E-02,5.9988305E-01
6.2268320E-02,5.9908227E-01
6.2268624E-02,5.9863183E-01
6.2268928E-02,5.9928247E-01
6.2269232E-02,5.9838159E-01
6.2269536E-02,5.9838159E-01
6.2269840E-02,5.9878198E-01
6.2270144E-02,5.9948266E-01
6.2270448E-02,5.9978295E-01
6.2270752E-02,5.9998315E-01
6.2271056E-02,6.0058374E-01
6.2271360E-02,5.9928247E-01
6.2271664E-02,6.0118432E-01
6.2271968E-02,5.9938256E-01
6.2272272E-02,6.0088403E-01
6.2272576E-02,6.0128442E-01
6.2272880E-02,6.0173486E-01
6.2273184E-02,5.9973291E-01
6.2273488E-02,5.9963281E-01
6.2273792E-02,6.0033349E-01
6.2274096E-02,5.9933251E-01
6.2274400E-02,5.9943261E-01
6.2274704E-02,5.9863183E-01
6.2275008E-02,5.9983300E-01
6.2275312E-02,5.9848168E-01
6.2275616E-02,5.9763085E-01
6.2275920E-02,5.9823144E-01
6.2276224E-02,5.9632958E-01
6.2276528E-02,5.9773095E-01
6.2276832E-02,5.9953271E-01
6.2277136E-02,5.9903222E-01
6.2277440E-02,6.0023339E-01
6.2277744E-02,5.9993310E-01
6.2278048E-02,5.9978295E-01
6.2278352E-02,6.0188500E-01
6.2278656E-02,6.0008325E-01
6.2278960E-02,6.0158471E-01
6.2279264E-02,5.9913232E-01
6.2279568E-02,6.0033349E-01
6.2279872E-02,6.0003320E-01
6.2280176E-02,6.0063378E-01
6.2280480E-02,5.9793115E-01
6.2280784E-02,5.9898217E-01
6.2281088E-02,5.9938256E-01
6.2281392E-02,5.9948266E-01
6.2281696E-02,5.9998315E-01
6.2282000E-02,5.9998315E-01
6.2282304E-02,5.9993310E-01
6.2282608E-02,5.9733056E-01
6.2282912E-02,5.9688012E-01
6.2283216E-02,5.9823144E-01
6.2283520E-02,5.9733056E-01
6.2283824E-02,5.9738061E-01
6.2284128E-02,5.9708032E-01
6.2284432E-02,6.0053369E-01
6.2284736E-02,6.0143457E-01
6.2285040E-02,6.0038354E-01
6.2285344E-02,5.9953271E-01
6.2285648E-02,5.9818139E-01
6.2285952E-02,5.9793115E-01
6.2286256E-02,5.9743066E-01
6.2286560E-02,5.9998315E-01
6.2286864E-02,5.9873193E-01
6.2287168E-02,5.9873193E-01
6.2287472E-02,5.9843164E-01
6.2287776E-02,6.0033349E-01
6.2288080E-02,6.0033349E-01
6.2288384E-02,6.0013330E-01
6.2288688E-02,6.0088403E-01
6.2288992E-02,5.9988305E-01
6.2289296E-02,6.0178491E-01
6.2289600E-02,5.9918237E-01
6.2289904E-02,5.9968286E-01
6.2290208E-02,6.0013330E-01
6.2290512E-02,6.0123437E-01
6.2290816E-02,5.9958276E-01
6.2291120E-02,5.9898217E-01
6.2291424E-02,6.0013330E-01
6.2291728E-02,6.0018334E-01
6.2292032E-02,5.9788110E-01
6.2292336E-02,5.9928247E-01
6.2292640E-02,5.9818139E-01
6.2292944E-02,5.9923242E-01
6.2293248E-02,5.9898217E-01
6.2293552E-02,5.9873193E-01
6.2293856E-02,6.0083398E-01
6.2294160E-02,6.0193505E-01
6.2294464E-02,6.0203515E-01
6.2294768E-02,5.9908227E-01
6.2295072E-02,5.9978295E-01
6.2295376E-02,5.9793115E-01
6.2295680E-02,5.9758081E-01
6.2295984E-02,6.0023339E-01
6.2296288E-02,5.9978295E-01
6.2296592E-02,5.9968286E-01
6.2296896E-02,5.9923242E-01
6.2297200E-02,5.9863183E-01
6.2297504E-02,5.9903222E-01
6.2297808E-02,6.0083398E-01
6.2298112E-02,5.9883203E-01
6.2298416E-02,5.9863183E-01
6.2298720E-02,6.0098413E-01
6.2299024E-02,6.0003320E-01
6.2299328E-02,5.9973291E-01
6.2299632E-02,5.9873193E-01
6.2299936E-02,6.0113427E-01
6.2300240E-02,6.0063378E-01
6.2300544E-02,6.0078393E-01
6.2300848E-02,6.0048364E-01
6.2301152E-02,6.0088403E-01
6.2301456E-02,6.0088403E-01
6.2301760E-02,6.0168481E-01
6.2302064E-02,6.0048364E-01
6.2302368E-02,6.0128442E-01
6.2302672E-02,6.0188500E-01
6.2302976E-02,6.0153466E-01
6.2303280E-02,6.0078393E-01
6.2303584E-02,6.0193505E-01
6.2303888E-02,6.0058374E-01
6.2304192E-02,6.0053369E-01
6.2304496E-02,6.0033349E-01
6.2304800E-02,5.9813134E-01
6.2305104E-02,5.9993310E-01
6.2305408E-02,6.0168481E-01
6.2305712E-02,5.9983300E-01
6.2306016E-02,5.9958276E-01
6.2306320E-02,5.9848168E-01
6.2306624E-02,5.9873193E-01
6.2306928E-02,5.9983300E-01
6.2307232E-02,5.9933251E-01
6.2307536E-02,6.0008325E-01
6.2307840E-02,5.9898217E-01
6.2308144E-02,6.0038354E-01
6.2308448E-02,5.9983300E-01
6.2308752E-02,5.9868188E-01
6.2309056E-02,5.9988305E-01
6.2309360E-02,6.0018334E-01
6.2309664E-02,5.9948266E-01
6.2309968E-02,5.9918237E-01
6.2310272E-02,5.9948266E-01
6.2310576E-02,5.9973291E-01
6.2310880E-02,5.9803125E-01
6.2311184E-02,5.9753076E-01
6.2311488E-02,5.9998315E-01
6.2311792E-02,6.0043359E-01
6.2312096E-02,5.9923242E-01
6.2312400E-02,5.9908227E-01
6.2312704E-02,5.9918237E-01
6.2313008E-02,6.0183496E-01
6.2313312E-02,5.9978295E-01
6.2313616E-02,6.0058374E-01
6.2313920E-02,6.0023339E-01
6.2314224E-02,5.9958276E-01
6.2314528E-02,6.0063378E-01
6.2314832E-02,6.0003320E-01
6.2315136E-02,5.9873193E-01
6.2315440E-02,5.9923242E-01
6.2315744E-02,5.9958276E-01
6.2316048E-02,5.9918237E-01
6.2316352E-02,6.0043359E-01
6.2316656E-02,6.0088403E-01
6.2316960E-02,5.9958276E-01
6.2317264E-02,6.0193505E-01
6.2317568E-02,6.0123437E-01
6.2317872E-02,6.0178491E-01
6.2318176E-02,6.0193505E-01
6.2318480E-02,6.0098413E-01
6.2318784E-02,5.9928247E-01
6.2319088E-02,6.0118432E-01
6.2319392E-02,6.0018334E-01
6.2319696E-02,6.0108422E-01
6.2320000E-02,6.0108422E-01
6.2320304E-02,6.0093408E-01
6.2320608E-02,5.9943261E-01
6.2320912E-02,5.9818139E-01
6.2321216E-02,5.9748071E-01
6.2321520E-02,5.9898217E-01
6.2321824E-02,6.0013330E-01
6.2322128E-02,6.0058374E-01
6.2322432E-02,6.0123437E-01
