in s,C2 in V
3.32676934E-01,9.2746735E-01
3.32677395E-01,9.2906952E-01
3.32677856E-01,9.2540741E-01
3.32678317E-01,9.2899323E-01
3.32678778E-01,9.3059540E-01
3.32679238E-01,9.3021393E-01
3.32679699E-01,9.2929840E-01
3.32680160E-01,9.2800140E-01
3.32680621E-01,9.2517853E-01
3.32681082E-01,9.2830658E-01
3.32681542E-01,9.3036652E-01
3.32682003E-01,9.3128204E-01
3.32682464E-01,9.2899323E-01
3.32682925E-01,9.3120575E-01
3.32683386E-01,9.3029022E-01
3.32683846E-01,9.2891693E-01
3.32684307E-01,9.3044281E-01
3.32684768E-01,9.3212128E-01
3.32685229E-01,9.3036652E-01
3.32685690E-01,9.2899323E-01
3.32686150E-01,9.2731476E-01
3.32686611E-01,9.2830658E-01
3.32687072E-01,9.2876434E-01
3.32687533E-01,9.2906952E-01
3.32687994E-01,9.2845917E-01
3.32688454E-01,9.2845917E-01
3.32688915E-01,9.2945099E-01
3.32689376E-01,9.2899323E-01
3.32689837E-01,9.2906952E-01
3.32690298E-01,9.2967987E-01
3.32690758E-01,9.3112946E-01
3.32691219E-01,9.2838287E-01
3.32691680E-01,9.2937469E-01
3.32692141E-01,9.2838287E-01
3.32692602E-01,9.2952728E-01
3.32693062E-01,9.2746735E-01
3.32693523E-01,9.2571259E-01
3.32693984E-01,9.2662811E-01
3.32694445E-01,9.2708588E-01
3.32694906E-01,9.2891693E-01
3.32695366E-01,9.2998505E-01
3.32695827E-01,9.3021393E-01
3.32696288E-01,9.2929840E-01
3.32696749E-01,9.2998505E-01
3.32697210E-01,9.2800140E-01
3.32697670E-01,9.2853546E-01
3.32698131E-01,9.2952728E-01
3.32698592E-01,9.3105316E-01
3.32699053E-01,9.2784882E-01
3.32699514E-01,9.3158722E-01
3.32699974E-01,9.2739105E-01
3.32700435E-01,9.2823029E-01
3.32700896E-01,9.3036652E-01
3.32701357E-01,9.3036652E-01
3.32701818E-01,9.3219757E-01
3.32702278E-01,9.3059540E-01
3.32702739E-01,9.2975616E-01
3.32703200E-01,9.2716217E-01
3.32703661E-01,9.2899323E-01
3.32704122E-01,9.2929840E-01
3.32704582E-01,9.2967987E-01
3.32705043E-01,9.3196869E-01
3.32705504E-01,9.2975616E-01
3.32705965E-01,9.3097687E-01
3.32706426E-01,9.3143463E-01
3.32706886E-01,9.3334198E-01
3.32707347E-01,9.3097687E-01
3.32707808E-01,9.2922211E-01
3.32708269E-01,9.3158722E-01
3.32708730E-01,9.3349457E-01
3.32709190E-01,9.3212128E-01
3.32709651E-01,9.3029022E-01
3.32710112E-01,9.3280792E-01
3.32710573E-01,9.3494415E-01
3.32711034E-01,9.3372345E-01
3.32711494E-01,9.3433380E-01
3.32711955E-01,9.3341827E-01
3.32712416E-01,9.2845917E-01
3.32712877E-01,9.3242645E-01
3.32713338E-01,9.3303680E-01
3.32713798E-01,9.3273163E-01
3.32714259E-01,9.3402863E-01
3.32714720E-01,9.3235016E-01
3.32715181E-01,9.3288422E-01
3.32715642E-01,9.3318939E-01
3.32716102E-01,9.3349457E-01
3.32716563E-01,9.3471527E-01
3.32717024E-01,9.3265533E-01
3.32717485E-01,9.3486786E-01
3.32717946E-01,9.3166351E-01
3.32718406E-01,9.3364716E-01
3.32718867E-01,9.3379974E-01
3.32719328E-01,9.3578339E-01
3.32719789E-01,9.3235016E-01
3.32720250E-01,9.3555450E-01
3.32720710E-01,9.3357086E-01
3.32721171E-01,9.3280792E-01
3.32721632E-01,9.3166351E-01
3.32722093E-01,9.3303680E-01
3.32722554E-01,9.3494415E-01
3.32723014E-01,9.3524933E-01
3.32723475E-01,9.3349457E-01
3.32723936E-01,9.3509674E-01
3.32724397E-01,9.3730927E-01
3.32724858E-01,9.3212128E-01
3.32725318E-01,9.3296051E-01
3.32725779E-01,9.3448639E-01
3.32726240E-01,9.3318939E-01
3.32726701E-01,9.3303680E-01
3.32727162E-01,9.3204498E-01
3.32727622E-01,9.3242645E-01
3.32728083E-01,9.3250275E-01
3.32728544E-01,9.3280792E-01
3.32729005E-01,9.3441010E-01
3.32729466E-01,9.3433380E-01
3.32729926E-01,9.3402863E-01
3.32730387E-01,9.3418121E-01
3.32730848E-01,9.3433380E-01
3.32731309E-01,9.3601227E-01
3.32731770E-01,9.3616486E-01
3.32732230E-01,9.3494415E-01
3.32732691E-01,9.3456268E-01
3.32733152E-01,9.3601227E-01
3.32733613E-01,9.3402863E-01
3.32734074E-01,9.3196869E-01
3.32734534E-01,9.3486786E-01
3.32734995E-01,9.3341827E-01
3.32735456E-01,9.3631744E-01
3.32735917E-01,9.3418121E-01
3.32736378E-01,9.3502045E-01
3.32736838E-01,9.3387604E-01
3.32737299E-01,9.3318939E-01
3.32737760E-01,9.3334198E-01
3.32738221E-01,9.3624115E-01
3.32738682E-01,9.3273163E-01
3.32739142E-01,9.3639374E-01
3.32739603E-01,9.3570709E-01
3.32740064E-01,9.3585968E-01
3.32740525E-01,9.3654633E-01
3.32740986E-01,9.3524933E-01
3.32741446E-01,9.3402863E-01
3.32741907E-01,9.3563080E-01
3.32742368E-01,9.3402863E-01
3.32742829E-01,9.3494415E-01
3.32743290E-01,9.3341827E-01
3.32743750E-01,9.3334198E-01
3.32744211E-01,9.3463898E-01
3.32744672E-01,9.3212128E-01
3.32745133E-01,9.3280792E-01
3.32745594E-01,9.3235016E-01
3.32746054E-01,9.3219757E-01
3.32746515E-01,9.3227386E-01
3.32746976E-01,9.3158722E-01
3.32747437E-01,9.3189240E-01
3.32747898E-01,9.3311310E-01
3.32748358E-01,9.3212128E-01
3.32748819E-01,9.3227386E-01
3.32749280E-01,9.3257904E-01
3.32749741E-01,9.3212128E-01
3.32750202E-01,9.3204498E-01
3.32750662E-01,9.3479156E-01
3.32751123E-01,9.3418121E-01
3.32751584E-01,9.3318939E-01
3.32752045E-01,9.3219757E-01
3.32752506E-01,9.3273163E-01
3.32752966E-01,9.3334198E-01
3.32753427E-01,9.3349457E-01
3.32753888E-01,9.3166351E-01
3.32754349E-01,9.2967987E-01
3.32754810E-01,9.3013763E-01
3.32755270E-01,9.2922211E-01
3.32755731E-01,9.2922211E-01
3.32756192E-01,9.2998505E-01
3.32756653E-01,9.2937469E-01
3.32757114E-01,9.3051910E-01
3.32757574E-01,9.3036652E-01
3.32758035E-01,9.3036652E-01
3.32758496E-01,9.2884064E-01
3.32758957E-01,9.2967987E-01
3.32759418E-01,9.2967987E-01
3.32759878E-01,9.2990875E-01
3.32760339E-01,9.2861176E-01
3.32760800E-01,9.2975616E-01
3.32761261E-01,9.2868805E-01
3.32761722E-01,9.2975616E-01
3.32762182E-01,9.2998505E-01
3.32762643E-01,9.3044281E-01
3.32763104E-01,9.3059540E-01
3.32763565E-01,9.3013763E-01
3.32764026E-01,9.3097687E-01
3.32764486E-01,9.3181610E-01
3.32764947E-01,9.2945099E-01
3.32765408E-01,9.3242645E-01
3.32765869E-01,9.2906952E-01
3.32766330E-01,9.3219757E-01
3.32766790E-01,9.3219757E-01
3.32767251E-01,9.3341827E-01
3.32767712E-01,9.3448639E-01
3.32768173E-01,9.3158722E-01
3.32768634E-01,9.2838287E-01
3.32769094E-01,9.3166351E-01
3.32769555E-01,9.3090057E-01
3.32770016E-01,9.3097687E-01
3.32770477E-01,9.3006134E-01
3.32770938E-01,9.3189240E-01
3.32771398E-01,9.3166351E-01
3.32771859E-01,9.3265533E-01
3.32772320E-01,9.3387604E-01
3.32772781E-01,9.3158722E-01
3.32773242E-01,9.3196869E-01
3.32773702E-01,9.3158722E-01
3.32774163E-01,9.3280792E-01
3.32774624E-01,9.3128204E-01
3.32775085E-01,9.2975616E-01
3.32775546E-01,9.3173981E-01
3.32776006E-01,9.3334198E-01
3.32776467E-01,9.3242645E-01
3.32776928E-01,9.2990875E-01
3.32777389E-01,9.3135834E-01
3.32777850E-01,9.3036652E-01
3.32778310E-01,9.2731476E-01
3.32778771E-01,9.2609406E-01
3.32779232E-01,9.2761993E-01
3.32779693E-01,9.2830658E-01
3.32780154E-01,9.2800140E-01
3.32780614E-01,9.3112946E-01
3.32781075E-01,9.2861176E-01
3.32781536E-01,9.2914581E-01
3.32781997E-01,9.2922211E-01
3.32782458E-01,9.2891693E-01
3.32782918E-01,9.3036652E-01
3.32783379E-01,9.3036652E-01
3.32783840E-01,9.2868805E-01
3.32784301E-01,9.2830658E-01
3.32784762E-01,9.2960358E-01
3.32785222E-01,9.2914581E-01
3.32785683E-01,9.2868805E-01
3.32786144E-01,9.2990875E-01
3.32786605E-01,9.2891693E-01
3.32787066E-01,9.3051910E-01
3.32787526E-01,9.3059540E-01
3.32787987E-01,9.3280792E-01
3.32788448E-01,9.3135834E-01
3.32788909E-01,9.3166351E-01
3.32789370E-01,9.3349457E-01
3.32789830E-01,9.3189240E-01
3.32790291E-01,9.3044281E-01
3.32790752E-01,9.3402863E-01
3.32791213E-01,9.3196869E-01
3.32791674E-01,9.3235016E-01
3.32792134E-01,9.3051910E-01
3.32792595E-01,9.3364716E-01
3.32793056E-01,9.3097687E-01
3.32793517E-01,9.3166351E-01
3.32793978E-01,9.3135834E-01
3.32794438E-01,9.3158722E-01
3.32794899E-01,9.3303680E-01
3.32795360E-01,9.3242645E-01
3.32795821E-01,9.3219757E-01
3.32796282E-01,9.3158722E-01
3.32796742E-01,9.3502045E-01
3.32797203E-01,9.3128204E-01
3.32797664E-01,9.3219757E-01
3.32798125E-01,9.3006134E-01
3.32798586E-01,9.3166351E-01
3.32799046E-01,9.3410492E-01
3.32799507E-01,9.3280792E-01
3.32799968E-01,9.3318939E-01
3.32800429E-01,9.3479156E-01
3.32800890E-01,9.3341827E-01
3.32801350E-01,9.3326569E-01
3.32801811E-01,9.3364716E-01
3.32802272E-01,9.3364716E-01
3.32802733E-01,9.3456268E-01
3.32803194E-01,9.3433380E-01
3.32803654E-01,9.3669891E-01
3.32804115E-01,9.3463898E-01
3.32804576E-01,9.3624115E-01
3.32805037E-01,9.3616486E-01
3.32805498E-01,9.3494415E-01
3.32805958E-01,9.3738556E-01
3.32806419E-01,9.3585968E-01
3.32806880E-01,9.3456268E-01
3.32807341E-01,9.3463898E-01
3.32807802E-01,9.3395233E-01
3.32808262E-01,9.3524933E-01
3.32808723E-01,9.3402863E-01
3.32809184E-01,9.3608856E-01
3.32809645E-01,9.3425751E-01
3.32810106E-01,9.3402863E-01
3.32810566E-01,9.3387604E-01
3.32811027E-01,9.3463898E-01
3.32811488E-01,9.3364716E-01
3.32811949E-01,9.3883514E-01
3.32812410E-01,9.3547821E-01
3.32812870E-01,9.3570709E-01
3.32813331E-01,9.3715668E-01
3.32813792E-01,9.3662262E-01
3.32814253E-01,9.3647003E-01
3.32814714E-01,9.3669891E-01
3.32815174E-01,9.3463898E-01
3.32815635E-01,9.3692780E-01
3.32816096E-01,9.3494415E-01
3.32816557E-01,9.3433380E-01
3.32817018E-01,9.3433380E-01
3.32817478E-01,9.3395233E-01
3.32817939E-01,9.3540192E-01
3.32818400E-01,9.3791962E-01
3.32818861E-01,9.3738556E-01
3.32819322E-01,9.3921661E-01
3.32819782E-01,9.3723297E-01
3.32820243E-01,9.3875885E-01
3.32820704E-01,9.3898773E-01
3.32821165E-01,9.3647003E-01
3.32821626E-01,9.3608856E-01
3.32822086E-01,9.3555450E-01
3.32822547E-01,9.3807220E-01
3.32823008E-01,9.3585968E-01
3.32823469E-01,9.3807220E-01
3.32823930E-01,9.3578339E-01
3.32824390E-01,9.3708038E-01
3.32824851E-01,9.3715668E-01
3.32825312E-01,9.3944550E-01
3.32825773E-01,9.3791962E-01
3.32826234E-01,9.3898773E-01
3.32826694E-01,9.3944550E-01
3.32827155E-01,9.3654633E-01
3.32827616E-01,9.3647003E-01
3.32828077E-01,9.3875885E-01
3.32828538E-01,9.3708038E-01
3.32828998E-01,9.3723297E-01
3.32829459E-01,9.3624115E-01
3.32829920E-01,9.3708038E-01
3.32830381E-01,9.3891144E-01
3.32830842E-01,9.3769073E-01
3.32831302E-01,9.3807220E-01
3.32831763E-01,9.3654633E-01
3.32832224E-01,9.3715668E-01
3.32832685E-01,9.3677521E-01
3.32833146E-01,9.3494415E-01
3.32833606E-01,9.4173431E-01
3.32834067E-01,9.3776703E-01
3.32834528E-01,9.3601227E-01
3.32834989E-01,9.3898773E-01
3.32835450E-01,9.3883514E-01
3.32835910E-01,9.4020844E-01
3.32836371E-01,9.3997955E-01
3.32836832E-01,9.3822479E-01
3.32837293E-01,9.3982697E-01
3.32837754E-01,9.3662262E-01
3.32838214E-01,9.3585968E-01
3.32838675E-01,9.3791962E-01
3.32839136E-01,9.3715668E-01
3.32839597E-01,9.3517303E-01
3.32840058E-01,9.3471527E-01
3.32840518E-01,9.3547821E-01
3.32840979E-01,9.3677521E-01
3.32841440E-01,9.4051361E-01
3.32841901E-01,9.3868256E-01
3.32842362E-01,9.3814850E-01
3.32842822E-01,9.3814850E-01
3.32843283E-01,9.3769073E-01
3.32843744E-01,9.3524933E-01
3.32844205E-01,9.3654633E-01
3.32844666E-01,9.3723297E-01
3.32845126E-01,9.3540192E-01
3.32845587E-01,9.3708038E-01
3.32846048E-01,9.3830109E-01
3.32846509E-01,9.3807220E-01
3.32846970E-01,9.3769073E-01
3.32847430E-01,9.3914032E-01
3.32847891E-01,9.3830109E-01
3.32848352E-01,9.3914032E-01
3.32848813E-01,9.3837738E-01
3.32849274E-01,9.3906403E-01
3.32849734E-01,9.3891144E-01
3.32850195E-01,9.3875885E-01
3.32850656E-01,9.3875885E-01
3.32851117E-01,9.3738556E-01
3.32851578E-01,9.3814850E-01
3.32852038E-01,9.3593597E-01
3.32852499E-01,9.3776703E-01
3.32852960E-01,9.3784332E-01
3.32853421E-01,9.3601227E-01
3.32853882E-01,9.3883514E-01
3.32854342E-01,9.3898773E-01
3.32854803E-01,9.3761444E-01
3.32855264E-01,9.3837738E-01
3.32855725E-01,9.3883514E-01
3.32856186E-01,9.3799591E-01
3.32856646E-01,9.3883514E-01
3.32857107E-01,9.3952179E-01
3.32857568E-01,9.4066620E-01
3.32858029E-01,9.4020844E-01
3.32858490E-01,9.3914032E-01
3.32858950E-01,9.3822479E-01
3.32859411E-01,9.3914032E-01
3.32859872E-01,9.3936920E-01
3.32860333E-01,9.3837738E-01
3.32860794E-01,9.3685150E-01
3.32861254E-01,9.3776703E-01
3.32861715E-01,9.3830109E-01
3.32862176E-01,9.3845367E-01
3.32862637E-01,9.3952179E-01
3.32863098E-01,9.3944550E-01
3.32863558E-01,9.3982697E-01
3.32864019E-01,9.3875885E-01
3.32864480E-01,9.3898773E-01
3.32864941E-01,9.3883514E-01
3.32865402E-01,9.3982697E-01
3.32865862E-01,9.3845367E-01
3.32866323E-01,9.3845367E-01
3.32866784E-01,9.3791962E-01
3.32867245E-01,9.3906403E-01
3.32867706E-01,9.4089508E-01
3.32868166E-01,9.3982697E-01
3.32868627E-01,9.3936920E-01
3.32869088E-01,9.4036102E-01
3.32869549E-01,9.4150543E-01
3.32870010E-01,9.3906403E-01
3.32870470E-01,9.3723297E-01
3.32870931E-01,9.3791962E-01
3.32871392E-01,9.3692780E-01
3.32871853E-01,9.3837738E-01
3.32872314E-01,9.4020844E-01
3.32872774E-01,9.4028473E-01
3.32873235E-01,9.3898773E-01
3.32873696E-01,9.4020844E-01
3.32874157E-01,9.4005585E-01
3.32874618E-01,9.4058990E-01
3.32875078E-01,9.3891144E-01
3.32875539E-01,9.3822479E-01
3.32876000E-01,9.3868256E-01
3.32876461E-01,9.3967438E-01
3.32876922E-01,9.3952179E-01
3.32877382E-01,9.3944550E-01
3.32877843E-01,9.3997955E-01
3.32878304E-01,9.4043732E-01
3.32878765E-01,9.4264984E-01
3.32879226E-01,9.4234467E-01
3.32879686E-01,9.4028473E-01
3.32880147E-01,9.4272614E-01
3.32880608E-01,9.4097137E-01
3.32881069E-01,9.4089508E-01
3.32881530E-01,9.3997955E-01
3.32881990E-01,9.3852997E-01
3.32882451E-01,9.4234467E-01
3.32882912E-01,9.4005585E-01
3.32883373E-01,9.4081879E-01
3.32883834E-01,9.4364166E-01
3.32884294E-01,9.4036102E-01
3.32884755E-01,9.4074249E-01
3.32885216E-01,9.3997955E-01
3.32885677E-01,9.4142914E-01
3.32886138E-01,9.4142914E-01
3.32886598E-01,9.4120026E-01
3.32887059E-01,9.4043732E-01
3.32887520E-01,9.4295502E-01
3.32887981E-01,9.4097137E-01
3.32888442E-01,9.4264984E-01
3.32888902E-01,9.4028473E-01
3.32889363E-01,9.4112396E-01
3.32889824E-01,9.4219208E-01
3.32890285E-01,9.4272614E-01
3.32890746E-01,9.4165802E-01
3.32891206E-01,9.4203949E-01
3.32891667E-01,9.4173431E-01
3.32892128E-01,9.4081879E-01
3.32892589E-01,9.3936920E-01
3.32893050E-01,9.4005585E-01
3.32893510E-01,9.3944550E-01
3.32893971E-01,9.3936920E-01
3.32894432E-01,9.3914032E-01
3.32894893E-01,9.4058990E-01
3.32895354E-01,9.4066620E-01
3.32895814E-01,9.4142914E-01
3.32896275E-01,9.3845367E-01
3.32896736E-01,9.4150543E-01
3.32897197E-01,9.4142914E-01
3.32897658E-01,9.4120026E-01
3.32898118E-01,9.4173431E-01
3.32898579E-01,9.3898773E-01
3.32899040E-01,9.3997955E-01
3.32899501E-01,9.3914032E-01
3.32899962E-01,9.3967438E-01
3.32900422E-01,9.4036102E-01
3.32900883E-01,9.3769073E-01
3.32901344E-01,9.4142914E-01
3.32901805E-01,9.4104767E-01
3.32902266E-01,9.4043732E-01
3.32902726E-01,9.4074249E-01
3.32903187E-01,9.3959808E-01
3.32903648E-01,9.3982697E-01
3.32904109E-01,9.3982697E-01
3.32904570E-01,9.4135284E-01
3.32905030E-01,9.4051361E-01
3.32905491E-01,9.4242096E-01
3.32905952E-01,9.4066620E-01
3.32906413E-01,9.4371796E-01
3.32906874E-01,9.4142914E-01
3.32907334E-01,9.4150543E-01
3.32907795E-01,9.4211578E-01
3.32908256E-01,9.4043732E-01
3.32908717E-01,9.4165802E-01
3.32909178E-01,9.4028473E-01
3.32909638E-01,9.4066620E-01
3.32910099E-01,9.4112396E-01
3.32910560E-01,9.4135284E-01
3.32911021E-01,9.4104767E-01
3.32911482E-01,9.4020844E-01
3.32911942E-01,9.3791962E-01
3.32912403E-01,9.4142914E-01
3.32912864E-01,9.3883514E-01
3.32913325E-01,9.4081879E-01
3.32913786E-01,9.4242096E-01
3.32914246E-01,9.4287872E-01
3.32914707E-01,9.4013214E-01
3.32915168E-01,9.4074249E-01
3.32915629E-01,9.4089508E-01
3.32916090E-01,9.4150543E-01
3.32916550E-01,9.4081879E-01
3.32917011E-01,9.4081879E-01
3.32917472E-01,9.3929291E-01
3.32917933E-01,9.3967438E-01
3.32918394E-01,9.4326019E-01
3.32918854E-01,9.4127655E-01
3.32919315E-01,9.4112396E-01
3.32919776E-01,9.4203949E-01
3.32920237E-01,9.4135284E-01
3.32920698E-01,9.4196320E-01
3.32921158E-01,9.4142914E-01
3.32921619E-01,9.4280243E-01
3.32922080E-01,9.4295502E-01
3.32922541E-01,9.4524384E-01
3.32923002E-01,9.4280243E-01
3.32923462E-01,9.4333649E-01
3.32923923E-01,9.4387054E-01
3.32924384E-01,9.4249725E-01
3.32924845E-01,9.4730377E-01
3.32925306E-01,9.4196320E-01
3.32925766E-01,9.4242096E-01
3.32926227E-01,9.4158173E-01
3.32926688E-01,9.4165802E-01
3.32927149E-01,9.4150543E-01
3.32927610E-01,9.4318390E-01
3.32928070E-01,9.4211578E-01
3.32928531E-01,9.4097137E-01
3.32928992E-01,9.4242096E-01
3.32929453E-01,9.4036102E-01
3.32929914E-01,9.4142914E-01
3.32930374E-01,9.4272614E-01
3.32930835E-01,9.4310760E-01
3.32931296E-01,9.4341278E-01
3.32931757E-01,9.4211578E-01
3.32932218E-01,9.4264984E-01
3.32932678E-01,9.4234467E-01
3.32933139E-01,9.4310760E-01
3.32933600E-01,9.4371796E-01
3.32934061E-01,9.4089508E-01
3.32934522E-01,9.3875885E-01
3.32934982E-01,9.4219208E-01
3.32935443E-01,9.4402313E-01
3.32935904E-01,9.4234467E-01
3.32936365E-01,9.4272614E-01
3.32936826E-01,9.4402313E-01
3.32937286E-01,9.4379425E-01
3.32937747E-01,9.4188690E-01
3.32938208E-01,9.4089508E-01
3.32938669E-01,9.4303131E-01
3.32939130E-01,9.4089508E-01
3.32939590E-01,9.4028473E-01
3.32940051E-01,9.4089508E-01
3.32940512E-01,9.3944550E-01
3.32940973E-01,9.4181061E-01
3.32941434E-01,9.4257355E-01
3.32941894E-01,9.4226837E-01
3.32942355E-01,9.4211578E-01
3.32942816E-01,9.4196320E-01
3.32943277E-01,9.4196320E-01
3.32943738E-01,9.4379425E-01
3.32944198E-01,9.4203949E-01
3.32944659E-01,9.4234467E-01
3.32945120E-01,9.4326019E-01
3.32945581E-01,9.4120026E-01
3.32946042E-01,9.4104767E-01
3.32946502E-01,9.4264984E-01
3.32946963E-01,9.4280243E-01
3.32947424E-01,9.4272614E-01
3.32947885E-01,9.4303131E-01
3.32948346E-01,9.4318390E-01
3.32948806E-01,9.4249725E-01
3.32949267E-01,9.4181061E-01
3.32949728E-01,9.4036102E-01
3.32950189E-01,9.4364166E-01
3.32950650E-01,9.4211578E-01
3.32951110E-01,9.4142914E-01
3.32951571E-01,9.4440460E-01
3.32952032E-01,9.4211578E-01
3.32952493E-01,9.4409943E-01
3.32952954E-01,9.4326019E-01
3.32953414E-01,9.4402313E-01
3.32953875E-01,9.4219208E-01
3.32954336E-01,9.4150543E-01
3.32954797E-01,9.3982697E-01
3.32955258E-01,9.4150543E-01
3.32955718E-01,9.4203949E-01
3.32956179E-01,9.4142914E-01
3.32956640E-01,9.4150543E-01
3.32957101E-01,9.3975067E-01
3.32957562E-01,9.4516754E-01
3.32958022E-01,9.4005585E-01
3.32958483E-01,9.4028473E-01
3.32958944E-01,9.4242096E-01
3.32959405E-01,9.4326019E-01
3.32959866E-01,9.4425201E-01
3.32960326E-01,9.4257355E-01
3.32960787E-01,9.4066620E-01
3.32961248E-01,9.4165802E-01
3.32961709E-01,9.4196320E-01
3.32962170E-01,9.4203949E-01
3.32962630E-01,9.4440460E-01
3.32963091E-01,9.4173431E-01
3.32963552E-01,9.4387054E-01
3.32964013E-01,9.4554901E-01
3.32964474E-01,9.4348907E-01
3.32964934E-01,9.4463348E-01
3.32965395E-01,9.4242096E-01
3.32965856E-01,9.4356537E-01
3.32966317E-01,9.4280243E-01
3.32966778E-01,9.4211578E-01
3.32967238E-01,9.4181061E-01
3.32967699E-01,9.4387054E-01
3.32968160E-01,9.4036102E-01
3.32968621E-01,9.4310760E-01
3.32969082E-01,9.4280243E-01
3.32969542E-01,9.4341278E-01
3.32970003E-01,9.4371796E-01
3.32970464E-01,9.4532013E-01
3.32970925E-01,9.4249725E-01
3.32971386E-01,9.4516754E-01
3.32971846E-01,9.4463348E-01
3.32972307E-01,9.4554901E-01
3.32972768E-01,9.4394684E-01
3.32973229E-01,9.4509125E-01
3.32973690E-01,9.4402313E-01
3.32974150E-01,9.4409943E-01
3.32974611E-01,9.4264984E-01
3.32975072E-01,9.4371796E-01
3.32975533E-01,9.4371796E-01
3.32975994E-01,9.4417572E-01
3.32976454E-01,9.4448090E-01
3.32976915E-01,9.4516754E-01
3.32977376E-01,9.4432831E-01
3.32977837E-01,9.4608307E-01
3.32978298E-01,9.4654083E-01
3.32978758E-01,9.4570160E-01
3.32979219E-01,9.4509125E-01
3.32979680E-01,9.4715118E-01
3.32980141E-01,9.4524384E-01
3.32980602E-01,9.4448090E-01
3.32981062E-01,9.4547272E-01
3.32981523E-01,9.4654083E-01
3.32981984E-01,9.4692230E-01
3.32982445E-01,9.4539642E-01
3.32982906E-01,9.4593048E-01
3.32983366E-01,9.4768524E-01
3.32983827E-01,9.4699860E-01
3.32984288E-01,9.4875336E-01
3.32984749E-01,9.4890594E-01
3.32985210E-01,9.4532013E-01
3.32985670E-01,9.4562531E-01
3.32986131E-01,9.4676971E-01
3.32986592E-01,9.4562531E-01
3.32987053E-01,9.4623566E-01
3.32987514E-01,9.4821930E-01
3.32987974E-01,9.4631195E-01
3.32988435E-01,9.4684601E-01
3.32988896E-01,9.4608307E-01
3.32989357E-01,9.4669342E-01
3.32989818E-01,9.4867706E-01
3.32990278E-01,9.4570160E-01
3.32990739E-01,9.4532013E-01
3.32991200E-01,9.4669342E-01
3.32991661E-01,9.4470978E-01
3.32992122E-01,9.4791412E-01
3.32992582E-01,9.4554901E-01
3.32993043E-01,9.4631195E-01
3.32993504E-01,9.4631195E-01
3.32993965E-01,9.4821930E-01
3.32994426E-01,9.4669342E-01
3.32994886E-01,9.4753265E-01
3.32995347E-01,9.4478607E-01
3.32995808E-01,9.4684601E-01
3.32996269E-01,9.4669342E-01
3.32996730E-01,9.4501495E-01
3.32997190E-01,9.4470978E-01
3.32997651E-01,9.4486237E-01
3.32998112E-01,9.4387054E-01
3.32998573E-01,9.4493866E-01
3.32999034E-01,9.4570160E-01
3.32999494E-01,9.4806671E-01
3.32999955E-01,9.4509125E-01
3.33000416E-01,9.4394684E-01
3.33000877E-01,9.4417572E-01
3.33001338E-01,9.4448090E-01
3.33001798E-01,9.4448090E-01
3.33002259E-01,9.4562531E-01
3.33002720E-01,9.4509125E-01
3.33003181E-01,9.4440460E-01
3.33003642E-01,9.4379425E-01
3.33004102E-01,9.4799042E-01
3.33004563E-01,9.4539642E-01
3.33005024E-01,9.4455719E-01
3.33005485E-01,9.4539642E-01
3.33005946E-01,9.4387054E-01
3.33006406E-01,9.4326019E-01
3.33006867E-01,9.4570160E-01
3.33007328E-01,9.4547272E-01
3.33007789E-01,9.4318390E-01
3.33008250E-01,9.4448090E-01
3.33008710E-01,9.4654083E-01
3.33009171E-01,9.4585419E-01
3.33009632E-01,9.4585419E-01
3.33010093E-01,9.4654083E-01
3.33010554E-01,9.4493866E-01
3.33011014E-01,9.4432831E-01
3.33011475E-01,9.4570160E-01
3.33011936E-01,9.4448090E-01
3.33012397E-01,9.4478607E-01
3.33012858E-01,9.4356537E-01
3.33013318E-01,9.4470978E-01
3.33013779E-01,9.4547272E-01
3.33014240E-01,9.4402313E-01
3.33014701E-01,9.4593048E-01
3.33015162E-01,9.4364166E-01
3.33015622E-01,9.4387054E-01
3.33016083E-01,9.4333649E-01
3.33016544E-01,9.4387054E-01
3.33017005E-01,9.4409943E-01
3.33017466E-01,9.4440460E-01
3.33017926E-01,9.4593048E-01
3.33018387E-01,9.4570160E-01
3.33018848E-01,9.4509125E-01
3.33019309E-01,9.4562531E-01
3.33019770E-01,9.4501495E-01
3.33020230E-01,9.4203949E-01
3.33020691E-01,9.4440460E-01
3.33021152E-01,9.4432831E-01
3.33021613E-01,9.4425201E-01
3.33022074E-01,9.4448090E-01
3.33022534E-01,9.4387054E-01
3.33022995E-01,9.4264984E-01
3.33023456E-01,9.4219208E-01
3.33023917E-01,9.4280243E-01
3.33024378E-01,9.4264984E-01
3.33024838E-01,9.4264984E-01
3.33025299E-01,9.4326019E-01
3.33025760E-01,9.4188690E-01
3.33026221E-01,9.4203949E-01
3.33026682E-01,9.4280243E-01
3.33027142E-01,9.4181061E-01
3.33027603E-01,9.4066620E-01
3.33028064E-01,9.4013214E-01
3.33028525E-01,9.4142914E-01
3.33028986E-01,9.4150543E-01
3.33029446E-01,9.4387054E-01
3.33029907E-01,9.4219208E-01
3.33030368E-01,9.3914032E-01
3.33030829E-01,9.3975067E-01
3.33031290E-01,9.4211578E-01
3.33031750E-01,9.4203949E-01
3.33032211E-01,9.4074249E-01
3.33032672E-01,9.4203949E-01
3.33033133E-01,9.4005585E-01
3.33033594E-01,9.4150543E-01
