in s,C2 in V
3.34203802E-01,3.3892574E+00
3.34204262E-01,3.3926929E+00
3.34204723E-01,3.3903423E+00
3.34205184E-01,3.3933559E+00
3.34205645E-01,3.3936573E+00
3.34206106E-01,3.3919697E+00
3.34206566E-01,3.3910656E+00
3.34207027E-01,3.3923313E+00
3.34207488E-01,3.3923313E+00
3.34207949E-01,3.3920902E+00
3.34208410E-01,3.3897999E+00
3.34208870E-01,3.3911259E+00
3.34209331E-01,3.3908848E+00
3.34209792E-01,3.3893177E+00
3.34210253E-01,3.3885342E+00
3.34210714E-01,3.3899204E+00
3.34211174E-01,3.3905231E+00
3.34211635E-01,3.3929340E+00
3.34212096E-01,3.3904629E+00
3.34212557E-01,3.3924519E+00
3.34213018E-01,3.3907040E+00
3.34213478E-01,3.3902821E+00
3.34213939E-01,3.3899204E+00
3.34214400E-01,3.3891369E+00
3.34214861E-01,3.3904629E+00
3.34215322E-01,3.3900410E+00
3.34215782E-01,3.3881725E+00
3.34216243E-01,3.3907642E+00
3.34216704E-01,3.3899807E+00
3.34217165E-01,3.3914875E+00
3.34217626E-01,3.3907040E+00
3.34218086E-01,3.3927532E+00
3.34218547E-01,3.3887753E+00
3.34219008E-01,3.3913067E+00
3.34219469E-01,3.3923916E+00
3.34219930E-01,3.3913067E+00
3.34220390E-01,3.3917889E+00
3.34220851E-01,3.3932957E+00
3.34221312E-01,3.3905834E+00
3.34221773E-01,3.3908848E+00
3.34222234E-01,3.3922108E+00
3.34222694E-01,3.3919094E+00
3.34223155E-01,3.3910656E+00
3.34223616E-01,3.3881725E+00
3.34224077E-01,3.3882328E+00
3.34224538E-01,3.3919697E+00
3.34224998E-01,3.3904629E+00
3.34225459E-01,3.3910053E+00
3.34225920E-01,3.3914272E+00
3.34226381E-01,3.3894985E+00
3.34226842E-01,3.3886547E+00
3.34227302E-01,3.3910053E+00
3.34227763E-01,3.3904629E+00
3.34228224E-01,3.3899204E+00
3.34228685E-01,3.3910053E+00
3.34229146E-01,3.3916080E+00
3.34229606E-01,3.3897396E+00
3.34230067E-01,3.3916683E+00
3.34230528E-01,3.3891972E+00
3.34230989E-01,3.3881123E+00
3.34231450E-01,3.3889561E+00
3.34231910E-01,3.3887150E+00
3.34232371E-01,3.3922710E+00
3.34232832E-01,3.3893780E+00
3.34233293E-01,3.3894985E+00
3.34233754E-01,3.3898602E+00
3.34234214E-01,3.3882328E+00
3.34234675E-01,3.3894985E+00
3.34235136E-01,3.3896191E+00
3.34235597E-01,3.3917889E+00
3.34236058E-01,3.3920902E+00
3.34236518E-01,3.3920902E+00
3.34236979E-01,3.3918491E+00
3.34237440E-01,3.3894382E+00
3.34237901E-01,3.3870876E+00
3.34238362E-01,3.3885944E+00
3.34238822E-01,3.3897999E+00
3.34239283E-01,3.3884739E+00
3.34239744E-01,3.3910053E+00
3.34240205E-01,3.3914875E+00
3.34240666E-01,3.3914875E+00
3.34241126E-01,3.3889561E+00
3.34241587E-01,3.3887753E+00
3.34242048E-01,3.3901012E+00
3.34242509E-01,3.3909451E+00
3.34242970E-01,3.3907642E+00
3.34243430E-01,3.3882328E+00
3.34243891E-01,3.3890766E+00
3.34244352E-01,3.3888355E+00
3.34244813E-01,3.3853397E+00
3.34245274E-01,3.3890163E+00
3.34245734E-01,3.3904629E+00
3.34246195E-01,3.3891369E+00
3.34246656E-01,3.3905231E+00
3.34247117E-01,3.3893780E+00
3.34247578E-01,3.3871479E+00
3.34248038E-01,3.3900410E+00
3.34248499E-01,3.3908245E+00
3.34248960E-01,3.3899807E+00
3.34249421E-01,3.3878712E+00
3.34249882E-01,3.3882328E+00
3.34250342E-01,3.3891369E+00
3.34250803E-01,3.3904026E+00
3.34251264E-01,3.3886547E+00
3.34251725E-01,3.3901615E+00
3.34252186E-01,3.3905231E+00
3.34252646E-01,3.3891369E+00
3.34253107E-01,3.3891369E+00
3.34253568E-01,3.3885944E+00
3.34254029E-01,3.3908848E+00
3.34254490E-01,3.3917286E+00
3.34254950E-01,3.3900410E+00
3.34255411E-01,3.3891369E+00
3.34255872E-01,3.3895588E+00
3.34256333E-01,3.3896793E+00
3.34256794E-01,3.3894985E+00
3.34257254E-01,3.3919697E+00
3.34257715E-01,3.3889561E+00
3.34258176E-01,3.3899807E+00
3.34258637E-01,3.3894985E+00
3.34259098E-01,3.3876301E+00
3.34259558E-01,3.3872082E+00
3.34260019E-01,3.3873287E+00
3.34260480E-01,3.3881725E+00
3.34260941E-01,3.3886547E+00
3.34261402E-01,3.3881725E+00
3.34261862E-01,3.3896793E+00
3.34262323E-01,3.3899807E+00
3.34262784E-01,3.3904026E+00
3.34263245E-01,3.3912464E+00
3.34263706E-01,3.3894985E+00
3.34264166E-01,3.3901012E+00
3.34264627E-01,3.3890163E+00
3.34265088E-01,3.3892574E+00
3.34265549E-01,3.3870274E+00
3.34266010E-01,3.3879314E+00
3.34266470E-01,3.3885342E+00
3.34266931E-01,3.3899204E+00
3.34267392E-01,3.3901615E+00
3.34267853E-01,3.3887753E+00
3.34268314E-01,3.3911861E+00
3.34268774E-01,3.3924519E+00
3.34269235E-01,3.3905231E+00
3.34269696E-01,3.3897396E+00
3.34270157E-01,3.3893780E+00
3.34270618E-01,3.3884136E+00
3.34271078E-01,3.3878712E+00
3.34271539E-01,3.3881725E+00
3.34272000E-01,3.3894985E+00
3.34272461E-01,3.3885342E+00
3.34272922E-01,3.3907642E+00
3.34273382E-01,3.3910053E+00
3.34273843E-01,3.3902821E+00
3.34274304E-01,3.3921505E+00
3.34274765E-01,3.3914272E+00
3.34275226E-01,3.3902821E+00
3.34275686E-01,3.3891972E+00
3.34276147E-01,3.3902821E+00
3.34276608E-01,3.3902821E+00
3.34277069E-01,3.3900410E+00
3.34277530E-01,3.3897396E+00
3.34277990E-01,3.3902821E+00
3.34278451E-01,3.3916683E+00
3.34278912E-01,3.3905834E+00
3.34279373E-01,3.3925724E+00
3.34279834E-01,3.3918491E+00
3.34280294E-01,3.3952847E+00
3.34280755E-01,3.3929340E+00
3.34281216E-01,3.3924519E+00
3.34281677E-01,3.3929340E+00
3.34282138E-01,3.3909451E+00
3.34282598E-01,3.3924519E+00
3.34283059E-01,3.3926929E+00
3.34283520E-01,3.3907642E+00
3.34283981E-01,3.3918491E+00
3.34284442E-01,3.3920902E+00
3.34284902E-01,3.3912464E+00
3.34285363E-01,3.3929340E+00
3.34285824E-01,3.3928738E+00
3.34286285E-01,3.3908245E+00
3.34286746E-01,3.3939587E+00
3.34287206E-01,3.3917286E+00
3.34287667E-01,3.3911259E+00
3.34288128E-01,3.3920902E+00
3.34288589E-01,3.3914875E+00
3.34289050E-01,3.3924519E+00
3.34289510E-01,3.3934162E+00
3.34289971E-01,3.3946217E+00
3.34290432E-01,3.3926327E+00
3.34290893E-01,3.3939587E+00
3.34291354E-01,3.3910053E+00
3.34291814E-01,3.3913670E+00
3.34292275E-01,3.3916683E+00
3.34292736E-01,3.3902218E+00
3.34293197E-01,3.3919094E+00
3.34293658E-01,3.3922108E+00
3.34294118E-01,3.3902821E+00
3.34294579E-01,3.3927532E+00
3.34295040E-01,3.3926929E+00
3.34295501E-01,3.3919697E+00
3.34295962E-01,3.3912464E+00
3.34296422E-01,3.3907040E+00
3.34296883E-01,3.3894382E+00
3.34297344E-01,3.3906437E+00
3.34297805E-01,3.3887753E+00
3.34298266E-01,3.3907040E+00
3.34298726E-01,3.3907642E+00
3.34299187E-01,3.3908245E+00
3.34299648E-01,3.3929943E+00
3.34300109E-01,3.3908848E+00
3.34300570E-01,3.3904026E+00
3.34301030E-01,3.3896793E+00
3.34301491E-01,3.3899204E+00
3.34301952E-01,3.3887753E+00
3.34302413E-01,3.3915478E+00
3.34302874E-01,3.3906437E+00
3.34303334E-01,3.3907642E+00
3.34303795E-01,3.3916080E+00
3.34304256E-01,3.3926327E+00
3.34304717E-01,3.3899204E+00
3.34305178E-01,3.3908848E+00
3.34305638E-01,3.3902218E+00
3.34306099E-01,3.3910053E+00
3.34306560E-01,3.3907642E+00
3.34307021E-01,3.3916683E+00
3.34307482E-01,3.3885944E+00
3.34307942E-01,3.3908848E+00
3.34308403E-01,3.3908848E+00
3.34308864E-01,3.3896793E+00
3.34309325E-01,3.3899807E+00
3.34309786E-01,3.3900410E+00
3.34310246E-01,3.3900410E+00
3.34310707E-01,3.3899807E+00
3.34311168E-01,3.3896793E+00
3.34311629E-01,3.3899204E+00
3.34312090E-01,3.3918491E+00
3.34312550E-01,3.3922108E+00
3.34313011E-01,3.3917286E+00
3.34313472E-01,3.3894985E+00
3.34313933E-01,3.3894382E+00
3.34314394E-01,3.3898602E+00
3.34314854E-01,3.3925724E+00
3.34315315E-01,3.3908848E+00
3.34315776E-01,3.3902821E+00
3.34316237E-01,3.3914272E+00
3.34316698E-01,3.3911861E+00
3.34317158E-01,3.3931149E+00
3.34317619E-01,3.3922108E+00
3.34318080E-01,3.3914272E+00
3.34318541E-01,3.3919697E+00
3.34319002E-01,3.3917889E+00
3.34319462E-01,3.3910656E+00
3.34319923E-01,3.3916080E+00
3.34320384E-01,3.3917286E+00
3.34320845E-01,3.3904629E+00
3.34321306E-01,3.3916683E+00
3.34321766E-01,3.3937778E+00
3.34322227E-01,3.3921505E+00
3.34322688E-01,3.3925724E+00
3.34323149E-01,3.3932354E+00
3.34323610E-01,3.3937176E+00
3.34324070E-01,3.3931751E+00
3.34324531E-01,3.3918491E+00
3.34324992E-01,3.3925724E+00
3.34325453E-01,3.3937176E+00
3.34325914E-01,3.3925121E+00
3.34326374E-01,3.3929943E+00
3.34326835E-01,3.3914875E+00
3.34327296E-01,3.3934162E+00
3.34327757E-01,3.3946217E+00
3.34328218E-01,3.3949230E+00
3.34328678E-01,3.3938381E+00
3.34329139E-01,3.3918491E+00
3.34329600E-01,3.3934162E+00
3.34330061E-01,3.3944408E+00
3.34330522E-01,3.3921505E+00
3.34330982E-01,3.3947422E+00
3.34331443E-01,3.3928135E+00
3.34331904E-01,3.3931149E+00
3.34332365E-01,3.3920300E+00
3.34332826E-01,3.3929943E+00
3.34333286E-01,3.3925724E+00
3.34333747E-01,3.3914875E+00
3.34334208E-01,3.3917889E+00
3.34334669E-01,3.3937778E+00
3.34335130E-01,3.3933559E+00
3.34335590E-01,3.3929340E+00
3.34336051E-01,3.3949833E+00
3.34336512E-01,3.3908848E+00
3.34336973E-01,3.3935970E+00
3.34337434E-01,3.3927532E+00
3.34337894E-01,3.3904629E+00
3.34338355E-01,3.3920300E+00
3.34338816E-01,3.3932957E+00
3.34339277E-01,3.3946819E+00
3.34339738E-01,3.3934162E+00
3.34340198E-01,3.3933559E+00
3.34340659E-01,3.3937176E+00
3.34341120E-01,3.3918491E+00
3.34341581E-01,3.3932354E+00
3.34342042E-01,3.3933559E+00
3.34342502E-01,3.3938984E+00
3.34342963E-01,3.3947422E+00
3.34343424E-01,3.3923313E+00
3.34343885E-01,3.3935368E+00
3.34344346E-01,3.3940792E+00
3.34344806E-01,3.3928738E+00
3.34345267E-01,3.3943203E+00
3.34345728E-01,3.3929943E+00
3.34346189E-01,3.3937778E+00
3.34346650E-01,3.3940189E+00
3.34347110E-01,3.3955860E+00
3.34347571E-01,3.3939587E+00
3.34348032E-01,3.3941395E+00
3.34348493E-01,3.3954052E+00
3.34348954E-01,3.3941998E+00
3.34349414E-01,3.3957066E+00
3.34349875E-01,3.3932957E+00
3.34350336E-01,3.3939587E+00
3.34350797E-01,3.3934162E+00
3.34351258E-01,3.3951641E+00
3.34351718E-01,3.3945011E+00
3.34352179E-01,3.3940189E+00
3.34352640E-01,3.3925724E+00
3.34353101E-01,3.3933559E+00
3.34353562E-01,3.3948025E+00
3.34354022E-01,3.3935970E+00
3.34354483E-01,3.3938984E+00
3.34354944E-01,3.3965504E+00
3.34355405E-01,3.3949230E+00
3.34355866E-01,3.3935970E+00
3.34356326E-01,3.3929340E+00
3.34356787E-01,3.3933559E+00
3.34357248E-01,3.3929340E+00
3.34357709E-01,3.3937176E+00
3.34358170E-01,3.3940189E+00
3.34358630E-01,3.3943806E+00
3.34359091E-01,3.3942600E+00
3.34359552E-01,3.3934765E+00
3.34360013E-01,3.3932957E+00
3.34360474E-01,3.3948627E+00
3.34360934E-01,3.3961285E+00
3.34361395E-01,3.3929943E+00
3.34361856E-01,3.3917889E+00
3.34362317E-01,3.3924519E+00
3.34362778E-01,3.3916683E+00
3.34363238E-01,3.3917286E+00
3.34363699E-01,3.3905231E+00
3.34364160E-01,3.3912464E+00
3.34364621E-01,3.3896793E+00
3.34365082E-01,3.3923313E+00
3.34365542E-01,3.3922710E+00
3.34366003E-01,3.3938984E+00
3.34366464E-01,3.3916080E+00
3.34366925E-01,3.3919094E+00
3.34367386E-01,3.3929943E+00
3.34367846E-01,3.3891369E+00
3.34368307E-01,3.3896191E+00
3.34368768E-01,3.3916683E+00
3.34369229E-01,3.3916683E+00
3.34369690E-01,3.3899807E+00
3.34370150E-01,3.3913067E+00
3.34370611E-01,3.3922710E+00
3.34371072E-01,3.3919697E+00
3.34371533E-01,3.3925724E+00
3.34371994E-01,3.3904026E+00
3.34372454E-01,3.3891369E+00
3.34372915E-01,3.3891369E+00
3.34373376E-01,3.3901615E+00
3.34373837E-01,3.3919094E+00
3.34374298E-01,3.3911861E+00
3.34374758E-01,3.3907642E+00
3.34375219E-01,3.3904629E+00
3.34375680E-01,3.3944408E+00
3.34376141E-01,3.3911259E+00
3.34376602E-01,3.3908245E+00
3.34377062E-01,3.3905231E+00
3.34377523E-01,3.3897396E+00
3.34377984E-01,3.3903423E+00
3.34378445E-01,3.3904629E+00
3.34378906E-01,3.3911861E+00
3.34379366E-01,3.3930546E+00
3.34379827E-01,3.3908245E+00
3.34380288E-01,3.3900410E+00
3.34380749E-01,3.3920300E+00
3.34381210E-01,3.3921505E+00
3.34381670E-01,3.3911861E+00
3.34382131E-01,3.3894985E+00
3.34382592E-01,3.3909451E+00
3.34383053E-01,3.3890163E+00
3.34383514E-01,3.3899204E+00
3.34383974E-01,3.3907040E+00
3.34384435E-01,3.3922108E+00
3.34384896E-01,3.3907642E+00
3.34385357E-01,3.3911861E+00
3.34385818E-01,3.3908848E+00
3.34386278E-01,3.3925724E+00
3.34386739E-01,3.3916683E+00
3.34387200E-01,3.3909451E+00
3.34387661E-01,3.3902218E+00
3.34388122E-01,3.3895588E+00
3.34388582E-01,3.3911259E+00
3.34389043E-01,3.3914875E+00
3.34389504E-01,3.3910053E+00
3.34389965E-01,3.3894985E+00
3.34390426E-01,3.3916080E+00
3.34390886E-01,3.3932957E+00
3.34391347E-01,3.3902218E+00
3.34391808E-01,3.3929340E+00
3.34392269E-01,3.3890163E+00
3.34392730E-01,3.3877506E+00
3.34393190E-01,3.3887150E+00
3.34393651E-01,3.3891972E+00
3.34394112E-01,3.3914272E+00
3.34394573E-01,3.3899807E+00
3.34395034E-01,3.3904026E+00
3.34395494E-01,3.3912464E+00
3.34395955E-01,3.3895588E+00
3.34396416E-01,3.3910656E+00
3.34396877E-01,3.3903423E+00
3.34397338E-01,3.3914875E+00
3.34397798E-01,3.3905231E+00
3.34398259E-01,3.3916683E+00
3.34398720E-01,3.3919697E+00
3.34399181E-01,3.3899204E+00
3.34399642E-01,3.3876301E+00
3.34400102E-01,3.3898602E+00
3.34400563E-01,3.3905231E+00
3.34401024E-01,3.3884136E+00
3.34401485E-01,3.3900410E+00
3.34401946E-01,3.3920902E+00
3.34402406E-01,3.3925121E+00
3.34402867E-01,3.3913670E+00
3.34403328E-01,3.3914875E+00
3.34403789E-01,3.3917286E+00
3.34404250E-01,3.3905834E+00
3.34404710E-01,3.3890163E+00
3.34405171E-01,3.3898602E+00
3.34405632E-01,3.3908848E+00
3.34406093E-01,3.3916683E+00
3.34406554E-01,3.3926327E+00
3.34407014E-01,3.3925724E+00
3.34407475E-01,3.3922108E+00
3.34407936E-01,3.3932957E+00
3.34408397E-01,3.3923916E+00
3.34408858E-01,3.3905231E+00
3.34409318E-01,3.3914875E+00
3.34409779E-01,3.3912464E+00
3.34410240E-01,3.3898602E+00
3.34410701E-01,3.3933559E+00
3.34411162E-01,3.3915478E+00
3.34411622E-01,3.3923916E+00
3.34412083E-01,3.3904026E+00
3.34412544E-01,3.3916080E+00
3.34413005E-01,3.3911861E+00
3.34413466E-01,3.3922710E+00
3.34413926E-01,3.3905231E+00
3.34414387E-01,3.3894985E+00
3.34414848E-01,3.3922710E+00
3.34415309E-01,3.3904629E+00
3.34415770E-01,3.3923916E+00
3.34416230E-01,3.3904629E+00
3.34416691E-01,3.3903423E+00
3.34417152E-01,3.3919094E+00
3.34417613E-01,3.3930546E+00
3.34418074E-01,3.3928135E+00
3.34418534E-01,3.3935368E+00
3.34418995E-01,3.3920300E+00
3.34419456E-01,3.3926929E+00
3.34419917E-01,3.3938984E+00
3.34420378E-01,3.3918491E+00
3.34420838E-01,3.3929943E+00
3.34421299E-01,3.3914272E+00
3.34421760E-01,3.3908245E+00
3.34422221E-01,3.3937176E+00
3.34422682E-01,3.3940792E+00
3.34423142E-01,3.3938381E+00
3.34423603E-01,3.3924519E+00
3.34424064E-01,3.3928738E+00
3.34424525E-01,3.3939587E+00
3.34424986E-01,3.3946217E+00
3.34425446E-01,3.3896793E+00
3.34425907E-01,3.3914875E+00
3.34426368E-01,3.3926327E+00
3.34426829E-01,3.3928135E+00
3.34427290E-01,3.3943806E+00
3.34427750E-01,3.3936573E+00
3.34428211E-01,3.3945614E+00
3.34428672E-01,3.3931149E+00
3.34429133E-01,3.3950436E+00
3.34429594E-01,3.3971531E+00
3.34430054E-01,3.3930546E+00
3.34430515E-01,3.3921505E+00
3.34430976E-01,3.3920902E+00
3.34431437E-01,3.3912464E+00
3.34431898E-01,3.3959476E+00
3.34432358E-01,3.3934765E+00
3.34432819E-01,3.3938984E+00
3.34433280E-01,3.3943806E+00
3.34433741E-01,3.3951641E+00
3.34434202E-01,3.3965504E+00
3.34434662E-01,3.3934765E+00
3.34435123E-01,3.3945614E+00
3.34435584E-01,3.3919697E+00
3.34436045E-01,3.3940189E+00
3.34436506E-01,3.3937176E+00
3.34436966E-01,3.3941395E+00
3.34437427E-01,3.3953449E+00
3.34437888E-01,3.3945614E+00
3.34438349E-01,3.3943806E+00
3.34438810E-01,3.3952244E+00
3.34439270E-01,3.3958271E+00
3.34439731E-01,3.3944408E+00
3.34440192E-01,3.3947422E+00
3.34440653E-01,3.3949833E+00
3.34441114E-01,3.3945614E+00
3.34441574E-01,3.3937778E+00
3.34442035E-01,3.3947422E+00
3.34442496E-01,3.3956463E+00
3.34442957E-01,3.3940792E+00
3.34443418E-01,3.3957668E+00
3.34443878E-01,3.3969120E+00
3.34444339E-01,3.3961285E+00
3.34444800E-01,3.3946217E+00
3.34445261E-01,3.3961285E+00
3.34445722E-01,3.3945011E+00
3.34446182E-01,3.3944408E+00
3.34446643E-01,3.3963696E+00
3.34447104E-01,3.3946217E+00
3.34447565E-01,3.3954052E+00
3.34448026E-01,3.3957668E+00
3.34448486E-01,3.3951641E+00
3.34448947E-01,3.3969723E+00
3.34449408E-01,3.3953449E+00
3.34449869E-01,3.3950436E+00
3.34450330E-01,3.3956463E+00
3.34450790E-01,3.3936573E+00
3.34451251E-01,3.3926327E+00
3.34451712E-01,3.3953449E+00
3.34452173E-01,3.3948627E+00
3.34452634E-01,3.3935970E+00
3.34453094E-01,3.3929340E+00
3.34453555E-01,3.3939587E+00
3.34454016E-01,3.3923916E+00
3.34454477E-01,3.3945011E+00
3.34454938E-01,3.3942600E+00
3.34455398E-01,3.3938984E+00
3.34455859E-01,3.3935368E+00
3.34456320E-01,3.3947422E+00
3.34456781E-01,3.3945614E+00
3.34457242E-01,3.3937778E+00
3.34457702E-01,3.3951038E+00
3.34458163E-01,3.3936573E+00
3.34458624E-01,3.3945011E+00
3.34459085E-01,3.3922710E+00
3.34459546E-01,3.3946819E+00
3.34460006E-01,3.3957668E+00
3.34460467E-01,3.3959476E+00
3.34460928E-01,3.3941395E+00
3.34461389E-01,3.3934765E+00
3.34461850E-01,3.3937778E+00
3.34462310E-01,3.3946819E+00
3.34462771E-01,3.3948025E+00
3.34463232E-01,3.3943806E+00
3.34463693E-01,3.3941395E+00
3.34464154E-01,3.3945011E+00
3.34464614E-01,3.3978161E+00
3.34465075E-01,3.3957066E+00
3.34465536E-01,3.3943203E+00
3.34465997E-01,3.3943806E+00
3.34466458E-01,3.3950436E+00
3.34466918E-01,3.3935970E+00
3.34467379E-01,3.3947422E+00
3.34467840E-01,3.3941998E+00
3.34468301E-01,3.3940792E+00
3.34468762E-01,3.3947422E+00
3.34469222E-01,3.3937778E+00
3.34469683E-01,3.3925724E+00
3.34470144E-01,3.3924519E+00
3.34470605E-01,3.3943806E+00
3.34471066E-01,3.3931751E+00
3.34471526E-01,3.3921505E+00
3.34471987E-01,3.3934162E+00
3.34472448E-01,3.3929340E+00
3.34472909E-01,3.3923313E+00
3.34473370E-01,3.3938984E+00
3.34473830E-01,3.3925724E+00
3.34474291E-01,3.3932354E+00
3.34474752E-01,3.3960682E+00
3.34475213E-01,3.3935368E+00
3.34475674E-01,3.3929340E+00
3.34476134E-01,3.3943806E+00
3.34476595E-01,3.3940792E+00
3.34477056E-01,3.3935970E+00
3.34477517E-01,3.3935368E+00
3.34477978E-01,3.3951038E+00
3.34478438E-01,3.3936573E+00
3.34478899E-01,3.3964298E+00
3.34479360E-01,3.3942600E+00
3.34479821E-01,3.3929340E+00
3.34480282E-01,3.3936573E+00
3.34480742E-01,3.3940792E+00
3.34481203E-01,3.3936573E+00
3.34481664E-01,3.3917889E+00
3.34482125E-01,3.3932354E+00
3.34482586E-01,3.3928135E+00
3.34483046E-01,3.3923313E+00
3.34483507E-01,3.3931751E+00
3.34483968E-01,3.3924519E+00
3.34484429E-01,3.3934162E+00
3.34484890E-01,3.3938984E+00
3.34485350E-01,3.3936573E+00
3.34485811E-01,3.3936573E+00
3.34486272E-01,3.3916080E+00
3.34486733E-01,3.3923313E+00
3.34487194E-01,3.3928135E+00
3.34487654E-01,3.3919697E+00
3.34488115E-01,3.3926929E+00
3.34488576E-01,3.3933559E+00
3.34489037E-01,3.3931751E+00
3.34489498E-01,3.3934765E+00
3.34489958E-01,3.3921505E+00
3.34490419E-01,3.3930546E+00
3.34490880E-01,3.3919697E+00
3.34491341E-01,3.3924519E+00
3.34491802E-01,3.3917889E+00
3.34492262E-01,3.3923313E+00
3.34492723E-01,3.3906437E+00
3.34493184E-01,3.3937778E+00
3.34493645E-01,3.3933559E+00
3.34494106E-01,3.3925724E+00
3.34494566E-01,3.3929340E+00
3.34495027E-01,3.3918491E+00
3.34495488E-01,3.3913067E+00
3.34495949E-01,3.3921505E+00
3.34496410E-01,3.3911861E+00
3.34496870E-01,3.3912464E+00
3.34497331E-01,3.3909451E+00
3.34497792E-01,3.3884136E+00
3.34498253E-01,3.3893177E+00
3.34498714E-01,3.3921505E+00
3.34499174E-01,3.3912464E+00
3.34499635E-01,3.3929943E+00
3.34500096E-01,3.3894985E+00
3.34500557E-01,3.3908245E+00
3.34501018E-01,3.3926929E+00
3.34501478E-01,3.3913670E+00
3.34501939E-01,3.3911861E+00
3.34502400E-01,3.3899807E+00
3.34502861E-01,3.3890766E+00
3.34503322E-01,3.3884136E+00
3.34503782E-01,3.3904026E+00
3.34504243E-01,3.3916683E+00
3.34504704E-01,3.3915478E+00
3.34505165E-01,3.3920300E+00
3.34505626E-01,3.3933559E+00
3.34506086E-01,3.3910053E+00
3.34506547E-01,3.3911259E+00
3.34507008E-01,3.3923916E+00
3.34507469E-01,3.3909451E+00
3.34507930E-01,3.3921505E+00
3.34508390E-01,3.3897999E+00
3.34508851E-01,3.3901012E+00
3.34509312E-01,3.3905231E+00
3.34509773E-01,3.3913670E+00
3.34510234E-01,3.3910656E+00
3.34510694E-01,3.3923916E+00
3.34511155E-01,3.3903423E+00
3.34511616E-01,3.3920300E+00
3.34512077E-01,3.3914875E+00
3.34512538E-01,3.3914272E+00
3.34512998E-01,3.3894382E+00
3.34513459E-01,3.3901615E+00
3.34513920E-01,3.3934162E+00
3.34514381E-01,3.3897396E+00
3.34514842E-01,3.3905834E+00
3.34515302E-01,3.3910656E+00
3.34515763E-01,3.3926327E+00
3.34516224E-01,3.3905834E+00
3.34516685E-01,3.3927532E+00
3.34517146E-01,3.3927532E+00
3.34517606E-01,3.3921505E+00
3.34518067E-01,3.3896191E+00
3.34518528E-01,3.3891369E+00
3.34518989E-01,3.3895588E+00
3.34519450E-01,3.3897999E+00
3.34519910E-01,3.3920902E+00
3.34520371E-01,3.3919697E+00
3.34520832E-01,3.3902821E+00
3.34521293E-01,3.3925121E+00
3.34521754E-01,3.3918491E+00
3.34522214E-01,3.3928135E+00
3.34522675E-01,3.3922108E+00
3.34523136E-01,3.3916080E+00
3.34523597E-01,3.3938984E+00
3.34524058E-01,3.3910053E+00
3.34524518E-01,3.3907040E+00
3.34524979E-01,3.3904629E+00
3.34525440E-01,3.3907642E+00
3.34525901E-01,3.3922108E+00
3.34526362E-01,3.3929340E+00
3.34526822E-01,3.3934162E+00
3.34527283E-01,3.3919697E+00
3.34527744E-01,3.3929340E+00
3.34528205E-01,3.3929340E+00
3.34528666E-01,3.3908245E+00
3.34529126E-01,3.3930546E+00
3.34529587E-01,3.3910656E+00
3.34530048E-01,3.3924519E+00
3.34530509E-01,3.3910053E+00
3.34530970E-01,3.3910656E+00
3.34531430E-01,3.3894985E+00
3.34531891E-01,3.3916683E+00
3.34532352E-01,3.3925724E+00
3.34532813E-01,3.3919697E+00
3.34533274E-01,3.3911259E+00
3.34533734E-01,3.3941998E+00
3.34534195E-01,3.3922710E+00
3.34534656E-01,3.3938984E+00
3.34535117E-01,3.3956463E+00
3.34535578E-01,3.3948025E+00
3.34536038E-01,3.3962490E+00
3.34536499E-01,3.3946217E+00
3.34536960E-01,3.3950436E+00
3.34537421E-01,3.3928135E+00
3.34537882E-01,3.3928135E+00
3.34538342E-01,3.3929340E+00
3.34538803E-01,3.3928738E+00
3.34539264E-01,3.3956463E+00
3.34539725E-01,3.3955860E+00
3.34540186E-01,3.3954052E+00
3.34540646E-01,3.3948627E+00
3.34541107E-01,3.3945614E+00
3.34541568E-01,3.3919697E+00
3.34542029E-01,3.3924519E+00
3.34542490E-01,3.3929943E+00
3.34542950E-01,3.3932957E+00
3.34543411E-01,3.3934765E+00
3.34543872E-01,3.3920902E+00
3.34544333E-01,3.3937778E+00
3.34544794E-01,3.3943203E+00
3.34545254E-01,3.3940189E+00
3.34545715E-01,3.3919697E+00
3.34546176E-01,3.3934765E+00
3.34546637E-01,3.3917286E+00
3.34547098E-01,3.3927532E+00
3.34547558E-01,3.3959476E+00
3.34548019E-01,3.3924519E+00
3.34548480E-01,3.3943806E+00
3.34548941E-01,3.3924519E+00
3.34549402E-01,3.3930546E+00
3.34549862E-01,3.3934765E+00
3.34550323E-01,3.3941998E+00
3.34550784E-01,3.3936573E+00
3.34551245E-01,3.3917286E+00
3.34551706E-01,3.3928135E+00
3.34552166E-01,3.3914875E+00
3.34552627E-01,3.3901012E+00
3.34553088E-01,3.3928135E+00
3.34553549E-01,3.3899807E+00
3.34554010E-01,3.3911861E+00
3.34554470E-01,3.3951641E+00
3.34554931E-01,3.3946217E+00
3.34555392E-01,3.3946819E+00
3.34555853E-01,3.3928738E+00
3.34556314E-01,3.3929943E+00
3.34556774E-01,3.3922710E+00
3.34557235E-01,3.3905834E+00
3.34557696E-01,3.3904629E+00
3.34558157E-01,3.3919697E+00
3.34558618E-01,3.3925724E+00
3.34559078E-01,3.3920902E+00
3.34559539E-01,3.3909451E+00
3.34560000E-01,3.3917889E+00
3.34560461E-01,3.3937176E+00
